time_s,energy_Jkg,dE_abs,dE_rel
53800.0,-29188081.71980119,2.7194619178771973e-07,9.317028587158878e-15
53810.0,-29188081.719801176,2.868473529815674e-07,9.82755070152375e-15
53820.0,-29188081.719801176,2.868473529815674e-07,9.82755070152375e-15
53830.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
53840.0,-29188081.719801176,2.868473529815674e-07,9.82755070152375e-15
53850.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
53860.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
53870.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
53880.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
53890.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
53900.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
53910.0,-29188081.71980118,2.8312206268310547e-07,9.699920172932531e-15
53920.0,-29188081.71980118,2.8312206268310547e-07,9.699920172932531e-15
53930.0,-29188081.71980118,2.8312206268310547e-07,9.699920172932531e-15
53940.0,-29188081.71980118,2.8312206268310547e-07,9.699920172932531e-15
53950.0,-29188081.71980118,2.8312206268310547e-07,9.699920172932531e-15
53960.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
53970.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
53980.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
53990.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
54000.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
54010.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
54020.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54030.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54040.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54050.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54060.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54070.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
54080.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
54090.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
54100.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
54110.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
54120.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
54130.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
54140.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
54150.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
54160.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
54170.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
54180.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
54190.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
54200.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
54210.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
54220.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
54230.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54240.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54250.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54260.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54270.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54280.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54290.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
54300.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
54310.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54320.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54330.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54340.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54350.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54360.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
54370.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
54380.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
54390.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
54400.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
54410.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
54420.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
54430.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
54440.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
54450.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
54460.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
54470.0,-29188081.719801176,2.868473529815674e-07,9.82755070152375e-15
54480.0,-29188081.719801184,2.7939677238464355e-07,9.572289644341315e-15
54490.0,-29188081.71980118,2.8312206268310547e-07,9.699920172932531e-15
54500.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
54510.0,-29188081.71980118,2.8312206268310547e-07,9.699920172932531e-15
54520.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
54530.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54540.0,-29188081.71980118,2.8312206268310547e-07,9.699920172932531e-15
54550.0,-29188081.719801188,2.7567148208618164e-07,9.444659115750096e-15
54560.0,-29188081.71980118,2.8312206268310547e-07,9.699920172932531e-15
54570.0,-29188081.719801195,2.682209014892578e-07,9.189398058567661e-15
54580.0,-29188081.719801188,2.7567148208618164e-07,9.444659115750096e-15
54590.0,-29188081.719801195,2.682209014892578e-07,9.189398058567661e-15
54600.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
54610.0,-29188081.719801176,2.868473529815674e-07,9.82755070152375e-15
54620.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
54630.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
54640.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
54650.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
54660.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
54670.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
54680.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
54690.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
54700.0,-29188081.719801176,2.868473529815674e-07,9.82755070152375e-15
54710.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54720.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54730.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
54740.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54750.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54760.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54770.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
54780.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54790.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
54800.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
54810.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54820.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
54830.0,-29188081.719801176,2.868473529815674e-07,9.82755070152375e-15
54840.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
54850.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
54860.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
54870.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
54880.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
54890.0,-29188081.719801176,2.868473529815674e-07,9.82755070152375e-15
54900.0,-29188081.719801176,2.868473529815674e-07,9.82755070152375e-15
54910.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
54920.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54930.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54940.0,-29188081.71980118,2.8312206268310547e-07,9.699920172932531e-15
54950.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
54960.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
54970.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54980.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
54990.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
55000.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
55010.0,-29188081.719801176,2.868473529815674e-07,9.82755070152375e-15
55020.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
55030.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
55040.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
55050.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
55060.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
55070.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
55080.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
55090.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
55100.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
55110.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
55120.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
55130.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
55140.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
55150.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
55160.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
55170.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
55180.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
55190.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
55200.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
55210.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
55220.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
55230.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
55240.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
55250.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
55260.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
55270.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
55280.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
55290.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
55300.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
55310.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
55320.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
55330.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
55340.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
55350.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
55360.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
55370.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
55380.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
55390.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
55400.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
55410.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
55420.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
55430.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
55440.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
55450.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
55460.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
55470.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
55480.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
55490.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
55500.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
55510.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
55520.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
55530.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
55540.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
55550.0,-29188081.71980114,3.241002559661865e-07,1.1103855987435924e-14
55560.0,-29188081.71980114,3.241002559661865e-07,1.1103855987435924e-14
55570.0,-29188081.71980113,3.3155083656311035e-07,1.1359117044618359e-14
55580.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
55590.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
55600.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
55610.0,-29188081.719801128,3.3527612686157227e-07,1.1486747573209577e-14
55620.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
55630.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
55640.0,-29188081.719801128,3.3527612686157227e-07,1.1486747573209577e-14
55650.0,-29188081.719801128,3.3527612686157227e-07,1.1486747573209577e-14
55660.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
55670.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
55680.0,-29188081.719801128,3.3527612686157227e-07,1.1486747573209577e-14
55690.0,-29188081.719801128,3.3527612686157227e-07,1.1486747573209577e-14
55700.0,-29188081.719801128,3.3527612686157227e-07,1.1486747573209577e-14
55710.0,-29188081.719801128,3.3527612686157227e-07,1.1486747573209577e-14
55720.0,-29188081.719801128,3.3527612686157227e-07,1.1486747573209577e-14
55730.0,-29188081.719801124,3.390014171600342e-07,1.1614378101800794e-14
55740.0,-29188081.719801124,3.390014171600342e-07,1.1614378101800794e-14
55750.0,-29188081.71980113,3.3155083656311035e-07,1.1359117044618359e-14
55760.0,-29188081.719801124,3.390014171600342e-07,1.1614378101800794e-14
55770.0,-29188081.719801117,3.46451997756958e-07,1.1869639158983229e-14
55780.0,-29188081.719801117,3.46451997756958e-07,1.1869639158983229e-14
55790.0,-29188081.719801124,3.390014171600342e-07,1.1614378101800794e-14
55800.0,-29188081.719801117,3.46451997756958e-07,1.1869639158983229e-14
55810.0,-29188081.719801117,3.46451997756958e-07,1.1869639158983229e-14
55820.0,-29188081.719801117,3.46451997756958e-07,1.1869639158983229e-14
55830.0,-29188081.71980111,3.5390257835388184e-07,1.2124900216165664e-14
55840.0,-29188081.719801117,3.46451997756958e-07,1.1869639158983229e-14
55850.0,-29188081.719801113,3.501772880554199e-07,1.1997269687574447e-14
55860.0,-29188081.719801113,3.501772880554199e-07,1.1997269687574447e-14
55870.0,-29188081.719801106,3.5762786865234375e-07,1.2252530744756882e-14
55880.0,-29188081.719801113,3.501772880554199e-07,1.1997269687574447e-14
55890.0,-29188081.719801106,3.5762786865234375e-07,1.2252530744756882e-14
55900.0,-29188081.719801113,3.501772880554199e-07,1.1997269687574447e-14
55910.0,-29188081.719801113,3.501772880554199e-07,1.1997269687574447e-14
55920.0,-29188081.719801113,3.501772880554199e-07,1.1997269687574447e-14
55930.0,-29188081.719801113,3.501772880554199e-07,1.1997269687574447e-14
55940.0,-29188081.719801113,3.501772880554199e-07,1.1997269687574447e-14
55950.0,-29188081.719801113,3.501772880554199e-07,1.1997269687574447e-14
55960.0,-29188081.719801113,3.501772880554199e-07,1.1997269687574447e-14
55970.0,-29188081.719801106,3.5762786865234375e-07,1.2252530744756882e-14
55980.0,-29188081.719801106,3.5762786865234375e-07,1.2252530744756882e-14
55990.0,-29188081.719801098,3.650784492492676e-07,1.2507791801939317e-14
56000.0,-29188081.719801113,3.501772880554199e-07,1.1997269687574447e-14
56010.0,-29188081.719801106,3.5762786865234375e-07,1.2252530744756882e-14
56020.0,-29188081.719801106,3.5762786865234375e-07,1.2252530744756882e-14
56030.0,-29188081.71980109,3.725290298461914e-07,1.2763052859121752e-14
56040.0,-29188081.719801087,3.762543201446533e-07,1.289068338771297e-14
56050.0,-29188081.719801094,3.688037395477295e-07,1.2635422330530535e-14
56060.0,-29188081.719801094,3.688037395477295e-07,1.2635422330530535e-14
56070.0,-29188081.7198011,3.6135315895080566e-07,1.2380161273348099e-14
56080.0,-29188081.719801094,3.688037395477295e-07,1.2635422330530535e-14
56090.0,-29188081.719801087,3.762543201446533e-07,1.289068338771297e-14
56100.0,-29188081.719801094,3.688037395477295e-07,1.2635422330530535e-14
56110.0,-29188081.71980108,3.8370490074157715e-07,1.3145944444895405e-14
56120.0,-29188081.719801087,3.762543201446533e-07,1.289068338771297e-14
56130.0,-29188081.719801094,3.688037395477295e-07,1.2635422330530535e-14
56140.0,-29188081.719801087,3.762543201446533e-07,1.289068338771297e-14
56150.0,-29188081.719801087,3.762543201446533e-07,1.289068338771297e-14
56160.0,-29188081.71980108,3.8370490074157715e-07,1.3145944444895405e-14
56170.0,-29188081.719801094,3.688037395477295e-07,1.2635422330530535e-14
56180.0,-29188081.719801087,3.762543201446533e-07,1.289068338771297e-14
56190.0,-29188081.719801087,3.762543201446533e-07,1.289068338771297e-14
56200.0,-29188081.719801094,3.688037395477295e-07,1.2635422330530535e-14
56210.0,-29188081.719801087,3.762543201446533e-07,1.289068338771297e-14
56220.0,-29188081.719801087,3.762543201446533e-07,1.289068338771297e-14
