time_s,energy_Jkg,dE_abs,dE_rel
53110.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
53120.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
53130.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
53140.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
53150.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
53160.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
53170.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
53180.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
53190.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
53200.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
53210.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
53220.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
53230.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
53240.0,-29188081.71980112,3.427267074584961e-07,1.1742008630392012e-14
53250.0,-29188081.719801128,3.3527612686157227e-07,1.1486747573209577e-14
53260.0,-29188081.719801113,3.501772880554199e-07,1.1997269687574447e-14
53270.0,-29188081.719801098,3.650784492492676e-07,1.2507791801939317e-14
53280.0,-29188081.719801076,3.8743019104003906e-07,1.3273574973486622e-14
53290.0,-29188081.719801083,3.7997961044311523e-07,1.3018313916304187e-14
53300.0,-29188081.71980107,3.948807716369629e-07,1.3528836030669056e-14
53310.0,-29188081.71980107,3.948807716369629e-07,1.3528836030669056e-14
53320.0,-29188081.71980106,4.023313522338867e-07,1.3784097087851491e-14
53330.0,-29188081.71980106,4.023313522338867e-07,1.3784097087851491e-14
53340.0,-29188081.71980107,3.948807716369629e-07,1.3528836030669056e-14
53350.0,-29188081.719801083,3.7997961044311523e-07,1.3018313916304187e-14
53360.0,-29188081.71980107,3.948807716369629e-07,1.3528836030669056e-14
53370.0,-29188081.719801083,3.7997961044311523e-07,1.3018313916304187e-14
53380.0,-29188081.719801053,4.0978193283081055e-07,1.4039358145033928e-14
53390.0,-29188081.719801083,3.7997961044311523e-07,1.3018313916304187e-14
53400.0,-29188081.719801076,3.8743019104003906e-07,1.3273574973486622e-14
53410.0,-29188081.71980107,3.948807716369629e-07,1.3528836030669056e-14
53420.0,-29188081.71980107,3.948807716369629e-07,1.3528836030669056e-14
53430.0,-29188081.71980109,3.725290298461914e-07,1.2763052859121752e-14
53440.0,-29188081.719801098,3.650784492492676e-07,1.2507791801939317e-14
53450.0,-29188081.719801098,3.650784492492676e-07,1.2507791801939317e-14
53460.0,-29188081.719801083,3.7997961044311523e-07,1.3018313916304187e-14
53470.0,-29188081.719801083,3.7997961044311523e-07,1.3018313916304187e-14
53480.0,-29188081.719801076,3.8743019104003906e-07,1.3273574973486622e-14
53490.0,-29188081.719801076,3.8743019104003906e-07,1.3273574973486622e-14
53500.0,-29188081.719801076,3.8743019104003906e-07,1.3273574973486622e-14
53510.0,-29188081.719801083,3.7997961044311523e-07,1.3018313916304187e-14
53520.0,-29188081.71980109,3.725290298461914e-07,1.2763052859121752e-14
53530.0,-29188081.71980108,3.8370490074157715e-07,1.3145944444895405e-14
53540.0,-29188081.719801065,3.986060619354248e-07,1.3656466559260275e-14
53550.0,-29188081.719801065,3.986060619354248e-07,1.3656466559260275e-14
53560.0,-29188081.719801065,3.986060619354248e-07,1.3656466559260275e-14
53570.0,-29188081.71980105,4.1350722312927246e-07,1.4166988673625145e-14
53580.0,-29188081.719801042,4.209578037261963e-07,1.442224973080758e-14
53590.0,-29188081.719801057,4.0605664253234863e-07,1.391172761644271e-14
53600.0,-29188081.719801057,4.0605664253234863e-07,1.391172761644271e-14
53610.0,-29188081.719801065,3.986060619354248e-07,1.3656466559260275e-14
53620.0,-29188081.719801042,4.209578037261963e-07,1.442224973080758e-14
53630.0,-29188081.719801042,4.209578037261963e-07,1.442224973080758e-14
53640.0,-29188081.71980104,4.246830940246582e-07,1.4549880259398798e-14
53650.0,-29188081.71980104,4.246830940246582e-07,1.4549880259398798e-14
53660.0,-29188081.71980106,4.023313522338867e-07,1.3784097087851491e-14
53670.0,-29188081.719801053,4.0978193283081055e-07,1.4039358145033928e-14
53680.0,-29188081.71980107,3.948807716369629e-07,1.3528836030669056e-14
53690.0,-29188081.71980107,3.948807716369629e-07,1.3528836030669056e-14
53700.0,-29188081.719801053,4.0978193283081055e-07,1.4039358145033928e-14
53710.0,-29188081.71980107,3.948807716369629e-07,1.3528836030669056e-14
53720.0,-29188081.71980106,4.023313522338867e-07,1.3784097087851491e-14
53730.0,-29188081.71980106,4.023313522338867e-07,1.3784097087851491e-14
53740.0,-29188081.719801076,3.8743019104003906e-07,1.3273574973486622e-14
53750.0,-29188081.71980107,3.948807716369629e-07,1.3528836030669056e-14
53760.0,-29188081.719801065,3.986060619354248e-07,1.3656466559260275e-14
53770.0,-29188081.719801057,4.0605664253234863e-07,1.391172761644271e-14
53780.0,-29188081.719801027,4.3585896492004395e-07,1.493277184517245e-14
53790.0,-29188081.719801035,4.284083843231201e-07,1.4677510787990016e-14
53800.0,-29188081.719801027,4.3585896492004395e-07,1.493277184517245e-14
53810.0,-29188081.71980104,4.246830940246582e-07,1.4549880259398798e-14
53820.0,-29188081.71980103,4.3213367462158203e-07,1.480514131658123e-14
53830.0,-29188081.71980104,4.246830940246582e-07,1.4549880259398798e-14
53840.0,-29188081.719801024,4.3958425521850586e-07,1.5060402373763668e-14
53850.0,-29188081.719801024,4.3958425521850586e-07,1.5060402373763668e-14
53860.0,-29188081.719801016,4.470348358154297e-07,1.53156634309461e-14
53870.0,-29188081.719801024,4.3958425521850586e-07,1.5060402373763668e-14
53880.0,-29188081.719800998,4.6566128730773926e-07,1.595381607390219e-14
53890.0,-29188081.719800998,4.6566128730773926e-07,1.595381607390219e-14
53900.0,-29188081.719801012,4.507601261138916e-07,1.544329395953732e-14
53910.0,-29188081.719801012,4.507601261138916e-07,1.544329395953732e-14
53920.0,-29188081.71980101,4.544854164123535e-07,1.5570924488128537e-14
53930.0,-29188081.71980103,4.3213367462158203e-07,1.480514131658123e-14
53940.0,-29188081.719801024,4.3958425521850586e-07,1.5060402373763668e-14
53950.0,-29188081.719801024,4.3958425521850586e-07,1.5060402373763668e-14
53960.0,-29188081.719801016,4.470348358154297e-07,1.53156634309461e-14
53970.0,-29188081.71980103,4.3213367462158203e-07,1.480514131658123e-14
53980.0,-29188081.71980103,4.3213367462158203e-07,1.480514131658123e-14
53990.0,-29188081.71980102,4.4330954551696777e-07,1.5188032902354886e-14
54000.0,-29188081.719801012,4.507601261138916e-07,1.544329395953732e-14
54010.0,-29188081.71980102,4.4330954551696777e-07,1.5188032902354886e-14
54020.0,-29188081.719801042,4.209578037261963e-07,1.442224973080758e-14
54030.0,-29188081.719801042,4.209578037261963e-07,1.442224973080758e-14
54040.0,-29188081.71980105,4.1350722312927246e-07,1.4166988673625145e-14
54050.0,-29188081.71980105,4.1350722312927246e-07,1.4166988673625145e-14
54060.0,-29188081.71980106,4.023313522338867e-07,1.3784097087851491e-14
54070.0,-29188081.71980107,3.948807716369629e-07,1.3528836030669056e-14
54080.0,-29188081.71980109,3.725290298461914e-07,1.2763052859121752e-14
54090.0,-29188081.719801076,3.8743019104003906e-07,1.3273574973486622e-14
54100.0,-29188081.719801072,3.91155481338501e-07,1.340120550207784e-14
54110.0,-29188081.71980108,3.8370490074157715e-07,1.3145944444895405e-14
54120.0,-29188081.719801072,3.91155481338501e-07,1.340120550207784e-14
54130.0,-29188081.719801087,3.762543201446533e-07,1.289068338771297e-14
54140.0,-29188081.719801094,3.688037395477295e-07,1.2635422330530535e-14
54150.0,-29188081.71980108,3.8370490074157715e-07,1.3145944444895405e-14
54160.0,-29188081.719801072,3.91155481338501e-07,1.340120550207784e-14
54170.0,-29188081.71980107,3.948807716369629e-07,1.3528836030669056e-14
54180.0,-29188081.71980107,3.948807716369629e-07,1.3528836030669056e-14
54190.0,-29188081.719801053,4.0978193283081055e-07,1.4039358145033928e-14
54200.0,-29188081.71980106,4.023313522338867e-07,1.3784097087851491e-14
54210.0,-29188081.71980107,3.948807716369629e-07,1.3528836030669056e-14
54220.0,-29188081.719801057,4.0605664253234863e-07,1.391172761644271e-14
54230.0,-29188081.71980105,4.1350722312927246e-07,1.4166988673625145e-14
54240.0,-29188081.719801042,4.209578037261963e-07,1.442224973080758e-14
54250.0,-29188081.71980105,4.1350722312927246e-07,1.4166988673625145e-14
54260.0,-29188081.719801057,4.0605664253234863e-07,1.391172761644271e-14
54270.0,-29188081.71980107,3.948807716369629e-07,1.3528836030669056e-14
54280.0,-29188081.71980106,4.023313522338867e-07,1.3784097087851491e-14
54290.0,-29188081.71980107,3.948807716369629e-07,1.3528836030669056e-14
54300.0,-29188081.719801053,4.0978193283081055e-07,1.4039358145033928e-14
54310.0,-29188081.71980105,4.1350722312927246e-07,1.4166988673625145e-14
54320.0,-29188081.719801042,4.209578037261963e-07,1.442224973080758e-14
54330.0,-29188081.719801035,4.284083843231201e-07,1.4677510787990016e-14
54340.0,-29188081.719801035,4.284083843231201e-07,1.4677510787990016e-14
54350.0,-29188081.71980104,4.246830940246582e-07,1.4549880259398798e-14
54360.0,-29188081.719801024,4.3958425521850586e-07,1.5060402373763668e-14
54370.0,-29188081.719801005,4.5821070671081543e-07,1.5698555016719756e-14
54380.0,-29188081.71980102,4.4330954551696777e-07,1.5188032902354886e-14
54390.0,-29188081.719801005,4.5821070671081543e-07,1.5698555016719756e-14
54400.0,-29188081.719801,4.6193599700927734e-07,1.5826185545310974e-14
54410.0,-29188081.71980101,4.544854164123535e-07,1.5570924488128537e-14
54420.0,-29188081.719801016,4.470348358154297e-07,1.53156634309461e-14
54430.0,-29188081.719801016,4.470348358154297e-07,1.53156634309461e-14
54440.0,-29188081.71980101,4.544854164123535e-07,1.5570924488128537e-14
54450.0,-29188081.719801005,4.5821070671081543e-07,1.5698555016719756e-14
54460.0,-29188081.719801012,4.507601261138916e-07,1.544329395953732e-14
54470.0,-29188081.719801012,4.507601261138916e-07,1.544329395953732e-14
54480.0,-29188081.719801,4.6193599700927734e-07,1.5826185545310974e-14
54490.0,-29188081.719800994,4.6938657760620117e-07,1.6081446602493407e-14
54500.0,-29188081.719800994,4.6938657760620117e-07,1.6081446602493407e-14
54510.0,-29188081.719800994,4.6938657760620117e-07,1.6081446602493407e-14
54520.0,-29188081.719800994,4.6938657760620117e-07,1.6081446602493407e-14
54530.0,-29188081.719801005,4.5821070671081543e-07,1.5698555016719756e-14
54540.0,-29188081.71980099,4.731118679046631e-07,1.6209077131084625e-14
54550.0,-29188081.719801012,4.507601261138916e-07,1.544329395953732e-14
54560.0,-29188081.719801005,4.5821070671081543e-07,1.5698555016719756e-14
54570.0,-29188081.719801024,4.3958425521850586e-07,1.5060402373763668e-14
54580.0,-29188081.719801024,4.3958425521850586e-07,1.5060402373763668e-14
54590.0,-29188081.719801024,4.3958425521850586e-07,1.5060402373763668e-14
54600.0,-29188081.71980101,4.544854164123535e-07,1.5570924488128537e-14
54610.0,-29188081.719801027,4.3585896492004395e-07,1.493277184517245e-14
54620.0,-29188081.719801027,4.3585896492004395e-07,1.493277184517245e-14
54630.0,-29188081.719801005,4.5821070671081543e-07,1.5698555016719756e-14
54640.0,-29188081.719801027,4.3585896492004395e-07,1.493277184517245e-14
54650.0,-29188081.719801024,4.3958425521850586e-07,1.5060402373763668e-14
54660.0,-29188081.719801024,4.3958425521850586e-07,1.5060402373763668e-14
54670.0,-29188081.719801027,4.3585896492004395e-07,1.493277184517245e-14
54680.0,-29188081.719801035,4.284083843231201e-07,1.4677510787990016e-14
54690.0,-29188081.719801035,4.284083843231201e-07,1.4677510787990016e-14
54700.0,-29188081.71980105,4.1350722312927246e-07,1.4166988673625145e-14
54710.0,-29188081.71980105,4.1350722312927246e-07,1.4166988673625145e-14
54720.0,-29188081.719801053,4.0978193283081055e-07,1.4039358145033928e-14
54730.0,-29188081.71980103,4.3213367462158203e-07,1.480514131658123e-14
54740.0,-29188081.71980104,4.246830940246582e-07,1.4549880259398798e-14
54750.0,-29188081.719801035,4.284083843231201e-07,1.4677510787990016e-14
54760.0,-29188081.71980102,4.4330954551696777e-07,1.5188032902354886e-14
54770.0,-29188081.719801035,4.284083843231201e-07,1.4677510787990016e-14
54780.0,-29188081.719801035,4.284083843231201e-07,1.4677510787990016e-14
54790.0,-29188081.719801042,4.209578037261963e-07,1.442224973080758e-14
54800.0,-29188081.719801046,4.172325134277344e-07,1.429461920221636e-14
54810.0,-29188081.719801053,4.0978193283081055e-07,1.4039358145033928e-14
54820.0,-29188081.71980104,4.246830940246582e-07,1.4549880259398798e-14
54830.0,-29188081.719801053,4.0978193283081055e-07,1.4039358145033928e-14
54840.0,-29188081.719801065,3.986060619354248e-07,1.3656466559260275e-14
54850.0,-29188081.719801042,4.209578037261963e-07,1.442224973080758e-14
54860.0,-29188081.719801072,3.91155481338501e-07,1.340120550207784e-14
54870.0,-29188081.719801076,3.8743019104003906e-07,1.3273574973486622e-14
54880.0,-29188081.719801106,3.5762786865234375e-07,1.2252530744756882e-14
54890.0,-29188081.719801098,3.650784492492676e-07,1.2507791801939317e-14
54900.0,-29188081.71980109,3.725290298461914e-07,1.2763052859121752e-14
54910.0,-29188081.719801106,3.5762786865234375e-07,1.2252530744756882e-14
54920.0,-29188081.719801087,3.762543201446533e-07,1.289068338771297e-14
54930.0,-29188081.71980111,3.5390257835388184e-07,1.2124900216165664e-14
54940.0,-29188081.7198011,3.6135315895080566e-07,1.2380161273348099e-14
54950.0,-29188081.719801113,3.501772880554199e-07,1.1997269687574447e-14
54960.0,-29188081.719801113,3.501772880554199e-07,1.1997269687574447e-14
54970.0,-29188081.719801113,3.501772880554199e-07,1.1997269687574447e-14
54980.0,-29188081.719801113,3.501772880554199e-07,1.1997269687574447e-14
54990.0,-29188081.71980113,3.3155083656311035e-07,1.1359117044618359e-14
55000.0,-29188081.719801124,3.390014171600342e-07,1.1614378101800794e-14
55010.0,-29188081.719801117,3.46451997756958e-07,1.1869639158983229e-14
55020.0,-29188081.719801113,3.501772880554199e-07,1.1997269687574447e-14
55030.0,-29188081.719801106,3.5762786865234375e-07,1.2252530744756882e-14
55040.0,-29188081.719801128,3.3527612686157227e-07,1.1486747573209577e-14
55050.0,-29188081.719801106,3.5762786865234375e-07,1.2252530744756882e-14
55060.0,-29188081.71980112,3.427267074584961e-07,1.1742008630392012e-14
55070.0,-29188081.719801113,3.501772880554199e-07,1.1997269687574447e-14
55080.0,-29188081.719801117,3.46451997756958e-07,1.1869639158983229e-14
55090.0,-29188081.71980111,3.5390257835388184e-07,1.2124900216165664e-14
55100.0,-29188081.719801098,3.650784492492676e-07,1.2507791801939317e-14
55110.0,-29188081.719801098,3.650784492492676e-07,1.2507791801939317e-14
55120.0,-29188081.71980109,3.725290298461914e-07,1.2763052859121752e-14
55130.0,-29188081.719801106,3.5762786865234375e-07,1.2252530744756882e-14
55140.0,-29188081.71980109,3.725290298461914e-07,1.2763052859121752e-14
55150.0,-29188081.719801087,3.762543201446533e-07,1.289068338771297e-14
55160.0,-29188081.719801087,3.762543201446533e-07,1.289068338771297e-14
55170.0,-29188081.71980111,3.5390257835388184e-07,1.2124900216165664e-14
55180.0,-29188081.719801094,3.688037395477295e-07,1.2635422330530535e-14
55190.0,-29188081.719801083,3.7997961044311523e-07,1.3018313916304187e-14
55200.0,-29188081.719801098,3.650784492492676e-07,1.2507791801939317e-14
55210.0,-29188081.71980108,3.8370490074157715e-07,1.3145944444895405e-14
55220.0,-29188081.71980108,3.8370490074157715e-07,1.3145944444895405e-14
55230.0,-29188081.719801087,3.762543201446533e-07,1.289068338771297e-14
55240.0,-29188081.7198011,3.6135315895080566e-07,1.2380161273348099e-14
55250.0,-29188081.719801087,3.762543201446533e-07,1.289068338771297e-14
55260.0,-29188081.719801094,3.688037395477295e-07,1.2635422330530535e-14
55270.0,-29188081.719801076,3.8743019104003906e-07,1.3273574973486622e-14
55280.0,-29188081.719801076,3.8743019104003906e-07,1.3273574973486622e-14
55290.0,-29188081.719801076,3.8743019104003906e-07,1.3273574973486622e-14
55300.0,-29188081.719801083,3.7997961044311523e-07,1.3018313916304187e-14
55310.0,-29188081.71980109,3.725290298461914e-07,1.2763052859121752e-14
55320.0,-29188081.71980108,3.8370490074157715e-07,1.3145944444895405e-14
55330.0,-29188081.719801087,3.762543201446533e-07,1.289068338771297e-14
55340.0,-29188081.7198011,3.6135315895080566e-07,1.2380161273348099e-14
55350.0,-29188081.71980111,3.5390257835388184e-07,1.2124900216165664e-14
55360.0,-29188081.7198011,3.6135315895080566e-07,1.2380161273348099e-14
55370.0,-29188081.71980111,3.5390257835388184e-07,1.2124900216165664e-14
55380.0,-29188081.719801124,3.390014171600342e-07,1.1614378101800794e-14
55390.0,-29188081.719801124,3.390014171600342e-07,1.1614378101800794e-14
55400.0,-29188081.719801128,3.3527612686157227e-07,1.1486747573209577e-14
55410.0,-29188081.71980112,3.427267074584961e-07,1.1742008630392012e-14
55420.0,-29188081.71980112,3.427267074584961e-07,1.1742008630392012e-14
55430.0,-29188081.719801128,3.3527612686157227e-07,1.1486747573209577e-14
55440.0,-29188081.719801113,3.501772880554199e-07,1.1997269687574447e-14
55450.0,-29188081.719801117,3.46451997756958e-07,1.1869639158983229e-14
55460.0,-29188081.7198011,3.6135315895080566e-07,1.2380161273348099e-14
55470.0,-29188081.719801117,3.46451997756958e-07,1.1869639158983229e-14
55480.0,-29188081.719801098,3.650784492492676e-07,1.2507791801939317e-14
55490.0,-29188081.719801098,3.650784492492676e-07,1.2507791801939317e-14
55500.0,-29188081.719801083,3.7997961044311523e-07,1.3018313916304187e-14
55510.0,-29188081.71980109,3.725290298461914e-07,1.2763052859121752e-14
55520.0,-29188081.719801098,3.650784492492676e-07,1.2507791801939317e-14
55530.0,-29188081.719801094,3.688037395477295e-07,1.2635422330530535e-14
55540.0,-29188081.719801087,3.762543201446533e-07,1.289068338771297e-14
