time_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms
39490.0,6684420.857333639,865598.5090204775,-1092113.5190828599,-1559.3266634047725,4645.947220460394,-5861.7265574460325
39500.0,6668409.449793889,912002.8228641727,-1150661.1921256657,-1642.921405167455,4634.818634169856,-5847.685775941064
39510.0,6651563.114639402,958292.9481075337,-1209064.7950102512,-1726.3104426297853,4623.109738873211,-5832.912826688341
39520.0,6633883.961139419,1004463.088930122,-1267317.0152311192,-1809.4833349493138,4610.822000599384,-5817.409559356022
39530.0,6615374.202837378,1050507.4645343188,-1325410.5592368552,-1892.429668346361,4597.9569578521505,-5801.177915052786
39540.0,6596036.1572737675,1096420.3098691194,-1383338.1533433255,-1975.139057407885,4584.516221417521,-5784.219926084781
39550.0,6575872.245695962,1142195.8763519544,-1441092.5446443912,-2057.601146387796,4570.501474162037,-5766.537715701169
39560.0,6554884.992755049,1187828.4325884478,-1498666.5019200172,-2139.805610503571,4555.914470822101,-5748.1334978283
39570.0,6533077.026189743,1233312.265090025,-1556052.8165416687,-2221.742157228981,4540.757037784251,-5729.009576792489
39580.0,6510451.076497368,1278641.6789892793,-1613244.3033748737,-2303.400527582774,4525.031072856483,-5709.168347031507
39590.0,6487009.9765919745,1323810.9987530042,-1670233.801678853,-2384.77049741318,4508.738545030636,-5688.612292794795
39600.0,6462756.661449662,1368814.568892809,-1727014.1760030882,-2465.8418786780285,4491.881494235856,-5667.343987832398
39610.0,6437694.167741082,1413646.7546732198,-1783578.3170807266,-2546.604520720358,4474.462031083205,-5645.366095072721
39620.0,6411825.633451234,1458301.9428171846,-1839919.1427187102,-2627.048311539351,4456.482336601367,-5622.68136628915
39630.0,6385154.297486556,1502774.542208894,-1896029.598684504,-2707.163179056419,4437.944661963608,-5599.292641755455
39640.0,6357683.499269421,1547058.9845938222,-1951902.6595893372,-2786.939092376285,4418.85132820587,-5575.202849890189
39650.0,6329416.678319999,1591149.7252759114,-2007531.3297678274,-2866.3660630429194,4399.204725936196,-5550.41500689006
39660.0,6300357.373825608,1635041.2438117983,-2062908.6441538804,-2945.4341462901684,4379.007315035416,-5524.932216352238
39670.0,6270509.224197591,1678728.0447020137,-2118027.6691527604,-3024.1334422868936,4358.261624349101,-5498.757668885801
39680.0,6239875.966615764,1722204.6580790542,-2172881.5035092225,-3102.4540973764856,4336.970251371005,-5471.894641712232
39690.0,6208461.43656049,1765465.6403922401,-2227463.2791715963,-3180.3863053106247,4315.135861917781,-5444.346498255082
39700.0,6176269.567332456,1808505.575089287,-2281766.162151705,-3257.920308477072,4292.761189795247,-5416.116687718885
39710.0,6143304.389560203,1851319.0732944955,-2335783.3533805297,-3335.0463991213987,4269.8490364560885,-5387.208744657251
39720.0,6109570.030695458,1893900.7744834642,-2389508.089559489,-3411.754920562445,4246.402270649067,-5357.626288530337
39730.0,6075070.714496354,1936245.3471542706,-2442933.6440072577,-3488.0362684014,4222.423828059877,-5327.373023251665
39740.0,6039810.760498585,1978347.4894950038,-2496053.3275019834,-3563.8808917243446,4197.916710943538,-5296.452736724381
39750.0,6003794.583474578,2020201.9300475891,-2548860.489118818,-3639.2792942980805,4172.883987748538,-5264.86930036697
39760.0,5967026.692880734,2061803.4283678064,-2601348.517062666,-3714.222035759118,4147.328792732594,-5232.626668628512
39770.0,5929511.692292812,2103146.7756814254,-2653510.839496009,-3788.699732795682,4121.254325570273,-5199.728878493599
39780.0,5891254.278829531,2144226.7955363826,-2705340.9253617614,-3862.7030603225435,4094.6638509523414,-5166.1800489768575
39790.0,5852259.242564464,2185038.3444509027,-2756832.2852009824,-3936.222752648597,4067.560698176998,-5131.984380607221
39800.0,5812531.465926287,2225576.312557498,-2807978.471965409,-4009.249604636974,4039.9482607330488,-5097.146154901985
39810.0,5772075.923087467,2265835.6242427537,-2858773.08182466,-4081.77447285759,4011.8299958750003,-5061.669733830768
39820.0,5730897.679341466,2305811.2387828245,-2909209.754968044,-4153.788276731966,3983.2094241902028,-5025.559559269327
39830.0,5689001.890468539,2345498.1509745787,-2959282.176400842,-4225.281999670167,3954.090129158034,-4988.820152443432
39840.0,5646393.802090186,2384891.3917622627,-3008984.0767349917,-4296.246690199736,3924.4757567012534,-4951.456113362762
39850.0,5603078.74901237,2423986.028859679,-3058309.2329740515,-4366.673463086473,3894.3700147294708,-4913.472120244971
39860.0,5559062.154557571,2462777.167367721,-3107251.469292359,-4436.553500446939,3863.7766726749264,-4874.872928929917
39870.0,5514349.529885741,2501259.9503872585,-3155804.657808286,-4505.878052852512,3832.6995610205054,-4835.663372284241
39880.0,5468946.473304286,2539429.5596272475,-3203962.7193514863,-4574.638440424853,3801.1425708201537,-4795.848359596225
39890.0,5422858.6695671035,2577281.2160080173,-3251719.624224048,-4642.82605392268,3769.1096532116953,-4755.432875961141
39900.0,5376091.889162833,2614810.180259628,-3299069.392955452,-4710.432355819723,3736.604818922112,-4714.421981657062
39910.0,5328651.987592328,2652011.7535152724,-3346006.097051237,-4777.448881373668,3703.6321377653803,-4672.820811511302
39920.0,5280544.904635547,2688881.277899596,-3392523.859735284,-4843.867239685997,3670.195738132907,-4630.634574257493
39930.0,5231776.663607821,2725414.1371118953,-3438616.8566856375,-4909.67911475256,3636.299806476626,-4587.868551883418
39940.0,5182353.37060571,2761605.757004113,-3484279.3167637303,-4974.876266504839,3601.948586784825,-4544.528098969678
39950.0,5132281.213742487,2797451.606153537,-3529505.522736979,-5039.450531841617,3567.1463800507695,-4500.618642019258
39960.0,5081566.46237333,2832947.196430177,-3574289.8119946164,-5103.393825651069,3531.897543734199,-4456.145678778097
39970.0,5030215.466310368,2868088.0835587042,-3618626.5772566837,-5166.698141823059,3496.2064912157307,-4411.114777546734
39980.0,4978234.655027648,2902869.8676748984,-3662510.2672761013,-5229.355554251569,3460.077691244303,-4365.531576483118
39990.0,4925630.536856112,2937288.193876546,-3705935.3875337183,-5291.358217827091,3423.515667377619,-4319.4017828966935
40000.0,4872409.698168723,2971338.7527686916,-3748896.500926262,-5352.698369418879,3386.5249974158037,-4272.731172533756
40010.0,4818578.802555803,3005017.281003212,-3791388.228447095,-5413.368328846972,3349.110312828214,-4225.525588854351
40020.0,4764144.589990702,3038319.5618126094,-3833405.2498597135,-5473.360499843754,3311.2762981735546,-4177.790942300606
40030.0,4709113.87598593,3071241.4255379806,-3874942.304363854,-5532.667371005091,3273.027690513345,-4129.533209556715
40040.0,4653493.550739786,3103778.7501510805,-3915994.1912541995,-5591.281516730788,3234.369278818801,-4080.758432800609
40050.0,4597290.5782736875,3135927.4617704325,-3956555.770571529,-5649.1955981543415,3195.30590337123,-4031.4727189474434
40060.0,4540511.9955602065,3167683.535171402,-3996621.96374628,-5706.402364061812,3155.8424551559924,-3981.6822388849664
40070.0,4483164.911642007,3199042.9942901763,-4036187.7542344127,-5762.894651799681,3115.983875250124,-3931.393226700889
40080.0,4425256.506741739,3230001.9127215985,-4075248.188145521,-5818.6653881717175,3075.735154203678,-3880.6119789023396
40090.0,4366794.031363043,3260556.4142107773,-4113798.3748630746,-5873.707590324548,3035.1013314148763,-3829.344853627493
40100.0,4307784.805382728,3290702.6731384164,-4151833.4876567754,-5928.014366621981,2994.0874944991415,-3777.5982698494963
40110.0,4248236.217134285,3320436.914999811,-4189348.764286887,-5981.578917507857,2952.6987786521026,-3725.378706572769
40120.0,4188155.7224828065,3349755.416877439,-4226339.507600495,-6034.3945363574185,2910.9403660066223,-3672.692702021791
40130.0,4127550.8438914744,3378654.5079070823,-4262801.086119623,-6086.454610317024,2868.8174849839806,-3619.546852822476
40140.0,4066429.1694797026,3407130.569737467,-4298728.934621122,-6137.752621132097,2826.335409639219,-3565.9478131762294
40150.0,4004798.352073046,3435180.036983282,-4334118.554708264,-6188.2821459632605,2783.4994590008096,-3511.9022940268064
40160.0,3942666.108245023,3462799.3976715975,-4368965.515373984,-6238.036858190536,2740.314996404678,-3457.4170622200418
40170.0,3880040.217350949,3489985.1936815837,-4403265.453555643,-6287.010528205463,2696.787428822676,-3402.4989396566125
40180.0,3816928.5205539116,3516734.0211774916,-4437014.074681343,-6335.197024191082,2652.9222061855867,-3347.154802437893
40190.0,3753338.919843009,3543042.5310348347,-4470207.153207605,-6382.59031288969,2608.7248207007724,-3291.3915800050054
40200.0,3689279.3770439667,3568907.4292597184,-4502840.533148459,-6429.184460358209,2564.2008061645092,-3235.2162542712226
40210.0,3624757.912822268,3594325.4774012743,-4534910.128595788,-6474.973632711213,2519.355737269114,-3178.6358587477926
40220.0,3559782.6056789123,3619293.49295713,-4566411.924230908,-6519.952096851316,2474.195228904965,-3121.6574776632847
40230.0,3494361.5909389406,3643808.349771882,-4597341.975827316,-6564.1142211870065,2428.724935457472,-3064.2882450766056
40240.0,3428503.059732831,3667866.978428506,-4627696.410744531,-6607.4544763377835,2382.950550099119,-3006.53534398377
40250.0,3362215.2579709287,3691466.3666326683,-4657471.428412971,-6649.967435826424,2336.8778040766506,-2948.4060054185375
40260.0,3295506.485310993,3714603.5595898973,-4686663.300809812,-6691.647776758443,2290.512465993458,-2889.907507547037
40270.0,3228385.0941190366,3737275.660375517,-4715268.372925762,-6732.490280488562,2243.8603410873316,-2831.047174756514
40280.0,3160859.488423548,3759479.830297386,-4743283.063222691,-6772.489833274097,2196.9272705036087,-2771.8323767382444
40290.0,3092938.12286326,3781213.289251301,-4770703.864082052,-6811.641426915229,2149.719130563816,-2712.270527564827
40300.0,3024629.5016285693,3802473.3160691005,-4797527.342244076,-6849.94015938208,2102.24183202991,-2652.3690847618655
40310.0,2955942.1773967603,3823257.2488593594,-4823750.139237614,-6887.381235428463,2054.501319364232,-2592.1355483742673
40320.0,2886884.750261153,3843562.4853406735,-4849368.971800668,-6923.959967192291,2006.5035699852158,-2531.5774600271675
40330.0,2817465.8666543174,3863386.483167494,-4874380.63229145,-6959.671774782514,1958.2545935189628,-2470.7024019816754
40340.0,2747694.218265485,3882726.760248435,-4898781.989090007,-6994.51218685257,1909.7604310468112,-2409.517996185533
40350.0,2677578.5409522895,3901580.8950570566,-4922569.98699034,-7028.4768411601835,1861.0271543489491,-2348.031903318789
40360.0,2607127.6136469897,3919946.5269350386,-4945741.647582902,-7061.5614851136,1812.0608651441944,-2286.2518218346395
40370.0,2536350.257257281,3937821.35638777,-4968294.069627533,-7093.761976304006,1762.8676943260125,-2224.185486995537
40380.0,2465255.3335618684,3955203.145372248,-4990224.429416718,-7125.074283024184,1713.453801194893,-2161.8406699046577
40390.0,2393851.7441009115,3972089.717577304,-5011529.981129117,-7155.494484773329,1663.8253726871653,-2099.225176532948
40400.0,2322148.429061493,3988478.958696075,-5032208.057173377,-7185.018772747888,1613.988622600354,-2036.3468467417417
40410.0,2250154.3661582554,4004368.8166907476,-5052256.068522116,-7213.643450318468,1563.9497908151716,-1973.2135533011633
40420.0,2177878.5695093297,4019757.3020494767,-5071671.505036093,-7241.364933492682,1513.7151425142463,-1909.83320090441
40430.0,2105330.0885077105,4034642.4880354847,-5090451.935778499,-7268.179751363882,1463.2909673976772,-1846.213725178036
40440.0,2032518.0066882116,4049022.5109283044,-5108595.009319309,-7294.084546545719,1412.683578895528,-1782.3630916883535
40450.0,1959451.4405901537,4062895.5702571264,-5126098.454029714,-7319.076075592538,1361.8993133773429,-1718.2892949440973
40460.0,1886139.5386159127,4076259.9290262316,-5142960.078366536,-7343.151209405455,1310.9445293587924,-1654.0003573954582
40470.0,1812591.4798854801,4089113.91393247,-5159177.771146622,-7366.306933624162,1259.8256067055484,-1589.504328429621
40480.0,1738816.4730871804,4101455.91557477,-5174749.501811174,-7388.54034900432,1208.5489458344764,-1524.8092833629382
40490.0,1664823.7553246822,4113284.3886556565,-5189673.320679999,-7409.848671780593,1157.120966912271,-1459.9233224298341
40500.0,1590622.5909604565,4124597.8521747137,-5203947.359195612,-7430.229234015165,1105.5481090516053,-1394.8545697686093
40510.0,1516222.2704558156,4135394.8896140247,-5217569.830157195,-7449.679483931782,1053.8368295049181,-1329.6111724042516
40520.0,1441632.1092076888,4145674.1491155345,-5230539.027944362,-7468.196986235257,1001.9936028559164,-1264.2012992283712
40530.0,1366861.4463822774,4155434.3436503033,-5242853.328730719,-7485.779422416406,950.0249202089188,-1198.6331399764044
40540.0,1291919.6437457283,4164674.2511796486,-5254511.190687177,-7502.424591042317,897.9372883761307,-1132.9149042022002
40550.0,1216816.084491981,4173392.7148081576,-5265511.154174993,-7518.130408031982,845.7372290629471,-1067.0548202501425
40560.0,1141560.1720679326,4181588.6429285402,-5275851.841928523,-7532.894906917248,793.431278051391,-1001.0611342249014
40570.0,1066161.3289960676,4189261.0093582952,-5285531.959227687,-7546.71623908902,741.0259843817971,-934.9421089589678
40580.0,990628.9956946927,4196408.8534682095,-5294550.294060049,-7559.592674028719,688.5279095328247,-868.7060229780956
40590.0,914972.6292959403,4203031.280302617,-5302905.717272572,-7571.522599524979,635.9436265999216,-802.361169464778
40600.0,839201.7024616734,4209127.460691466,-5310597.182713021,-7582.504521875473,583.2797194723285,-735.9158552198851
40610.0,763325.7021974477,4214696.631354135,-5317623.727360918,-7592.537066073937,530.5427820087353,-669.3783996226007
40620.0,687354.1286646777,4219738.094994998,-5323984.471448123,-7601.6189759823355,477.73941721168734,-602.757133588783
40630.0,611296.4939911561,4224251.22039072,-5329678.6185690155,-7609.749114488166,424.87623640084524,-536.0603985278805
40640.0,535162.3210800731,4228235.442469312,-5334705.455780168,-7616.926463646789,371.95985838520807,-469.2965452985335
40650.0,458961.1424176889,4231690.262380863,-5339064.35368963,-7623.150124808901,318.99690863439474,-402.47393316299184
40660.0,382702.49887980527,4234615.2475600075,-5342754.766535742,-7628.419318733049,265.99401844909187,-335.60092874048405
40670.0,306395.93853718636,4237010.031780084,-5345776.232255452,-7632.733385683194,212.95782413077373,-268.68590495966237
40680.0,230051.01546007907,4238874.315198993,-5348128.372542174,-7636.091785511313,159.8949661507947,-201.73724001025593
40690.0,153677.28852198314,4240207.864396728,-5349810.892893153,-7638.494097725033,106.81208831895907,-134.76331629407161
40700.0,77284.3202028176,4241010.512404602,-5350823.582646351,-7639.940021540281,53.71583695167335,-67.77251937546067
40710.0,881.6753916378477,4241282.158726171,-5351166.3150067935,-7640.429375918936,0.6128600397854399,-0.7732369313933917
40720.0,-75521.07981095006,4241022.769349795,-5350839.0470624855,-7639.962099591499,-52.49019358378666,66.22614229873174
40730.0,-151914.37929052633,4240232.37675291,-5349841.819789743,-7638.538251064762,-105.58667507653146,133.2172295634121
40740.0,-228288.65811659643,4238911.079897956,-5348174.758048096,-7636.158008614484,-158.66993641882132,200.19163714936667
40750.0,-304634.3537401813,4237059.044219992,-5345838.070564637,-7632.8216702630725,-211.73333124628712,267.1409794317307
40760.0,-380941.90719111,4234676.501605967,-5342832.049907885,-7628.529653742269,-264.7702156819867,334.05687392399034
40770.0,-457201.76427486446,4231763.750365701,-5339157.072451167,-7623.282496440833,-317.77394916825955,400.9309423275234
40780.0,-533404.3767688248,4228321.155194532,-5334813.598325484,-7617.080855337275,-370.73789529816634,467.7548115806156
40790.0,-609540.2036177681,4224349.147127657,-5329802.171361901,-7609.925506917582,-423.655422646412,534.5201149068223
