time_s,hx,hy,hz,h_mag,dH_abs,dH_rel
66530.0,0.0058650970458984375,-40885208974.94807,32405217325.27332,52169899586.09627,0.008453369140625,1.6203537303489974e-13
66540.0,0.0058231353759765625,-40885208974.94813,32405217325.273582,52169899586.09648,0.0086669921875,1.6613012975419322e-13
66550.0,0.005596160888671875,-40885208974.94811,32405217325.273537,52169899586.09644,0.00862884521484375,1.6539892319717653e-13
66560.0,0.005279541015625,-40885208974.94789,32405217325.273254,52169899586.09609,0.00827789306640625,1.5867182287262292e-13
66570.0,0.005397796630859375,-40885208974.94763,32405217325.273273,52169899586.0959,0.008087158203125,1.5501579008753945e-13
66580.0,0.0054531097412109375,-40885208974.94754,32405217325.273075,52169899586.09571,0.00789642333984375,1.5135975730245597e-13
66590.0,0.005321502685546875,-40885208974.947136,32405217325.272556,52169899586.09507,0.00725555419921875,1.390754871445755e-13
66600.0,0.0052738189697265625,-40885208974.94735,32405217325.272736,52169899586.09535,0.007537841796875,1.4448641566649903e-13
66610.0,0.005290985107421875,-40885208974.94754,32405217325.27288,52169899586.09559,0.00777435302734375,1.4901989632000255e-13
66620.0,0.00554656982421875,-40885208974.94754,32405217325.27275,52169899586.095505,0.0076904296875,1.4741124189456582e-13
66630.0,0.0055084228515625,-40885208974.9471,32405217325.272766,52169899586.09517,0.007354736328125,1.409766241928189e-13
66640.0,0.00563812255859375,-40885208974.94736,32405217325.27295,52169899586.09549,0.0076751708984375,1.4711875927175913e-13
66650.0,0.0058746337890625,-40885208974.947334,32405217325.27318,52169899586.09561,0.0077972412109375,1.4945862025421256e-13
66660.0,0.0057964324951171875,-40885208974.947174,32405217325.27334,52169899586.09559,0.00777435302734375,1.4901989632000255e-13
66670.0,0.0056934356689453125,-40885208974.94728,32405217325.273094,52169899586.09551,0.00769805908203125,1.4755748320596917e-13
66680.0,0.0055141448974609375,-40885208974.94737,32405217325.27311,52169899586.0956,0.007781982421875,1.4916613763140588e-13
66690.0,0.0054721832275390625,-40885208974.94743,32405217325.27334,52169899586.09579,0.00797271728515625,1.5282217041648938e-13
66700.0,0.005512237548828125,-40885208974.94752,32405217325.273575,52169899586.096,0.00818634033203125,1.5691692713578286e-13
66710.0,0.00537872314453125,-40885208974.94733,32405217325.273216,52169899586.095634,0.00782012939453125,1.498973441884226e-13
66720.0,0.005428314208984375,-40885208974.94763,32405217325.273468,52169899586.09602,0.008209228515625,1.5735565106999287e-13
66730.0,0.0053272247314453125,-40885208974.94719,32405217325.273323,52169899586.09559,0.00777435302734375,1.4901989632000255e-13
66740.0,0.00518798828125,-40885208974.94737,32405217325.273354,52169899586.09575,0.0079345703125,1.5209096385947266e-13
66750.0,0.0051898956298828125,-40885208974.94747,32405217325.273506,52169899586.095924,0.00811004638671875,1.5545451402174948e-13
66760.0,0.004940032958984375,-40885208974.94768,32405217325.273514,52169899586.09609,0.00827789306640625,1.5867182287262292e-13
66770.0,0.005035400390625,-40885208974.94725,32405217325.273705,52169899586.09587,0.008056640625,1.5443082484192608e-13
66780.0,0.0049228668212890625,-40885208974.94732,32405217325.27366,52169899586.0959,0.008087158203125,1.5501579008753945e-13
66790.0,0.0051898956298828125,-40885208974.94624,32405217325.273323,52169899586.09485,0.0070343017578125,1.3483448911387866e-13
66800.0,0.005138397216796875,-40885208974.946365,32405217325.273148,52169899586.09483,0.00701904296875,1.3454200649107198e-13
66810.0,0.005207061767578125,-40885208974.94684,32405217325.273476,52169899586.095406,0.00759124755859375,1.455101048463224e-13
66820.0,0.0049591064453125,-40885208974.94641,32405217325.273167,52169899586.09488,0.0070648193359375,1.3541945435949202e-13
66830.0,0.004772186279296875,-40885208974.94673,32405217325.27307,52169899586.09508,0.00726318359375,1.3922172845597882e-13
66840.0,0.004726409912109375,-40885208974.94665,32405217325.27301,52169899586.09497,0.0071563720703125,1.3717435009633208e-13
66850.0,0.0044727325439453125,-40885208974.946785,32405217325.272747,52169899586.09491,0.0070953369140625,1.3600441960510536e-13
66860.0,0.0041904449462890625,-40885208974.947525,32405217325.273045,52169899586.09568,0.00786590576171875,1.507747920568426e-13
66870.0,0.0042247772216796875,-40885208974.947815,32405217325.273163,52169899586.09598,0.0081634521484375,1.5647820320157285e-13
66880.0,0.0041866302490234375,-40885208974.94827,32405217325.273384,52169899586.09647,0.00865936279296875,1.659838884427899e-13
66890.0,0.00405120849609375,-40885208974.94818,32405217325.27355,52169899586.096504,0.00868988037109375,1.6656885368840323e-13
66900.0,0.0039310455322265625,-40885208974.94873,32405217325.27381,52169899586.0971,0.00928497314453125,1.779756759778637e-13
66910.0,0.003932952880859375,-40885208974.94855,32405217325.273766,52169899586.09693,0.00911712646484375,1.7475836712699022e-13
66920.0,0.0040454864501953125,-40885208974.94881,32405217325.27396,52169899586.09725,0.00943756103515625,1.8090050220593048e-13
66930.0,0.004032135009765625,-40885208974.948685,32405217325.27372,52169899586.097,0.009185791015625,1.7607453892962028e-13
66940.0,0.0040760040283203125,-40885208974.94865,32405217325.273712,52169899586.09697,0.0091552734375,1.7548957368400694e-13
66950.0,0.0037593841552734375,-40885208974.94857,32405217325.272858,52169899586.09638,0.00856781005859375,1.642289927059498e-13
66960.0,0.0034656524658203125,-40885208974.94861,32405217325.2722,52169899586.096,0.00818634033203125,1.5691692713578286e-13
66970.0,0.003475189208984375,-40885208974.9484,32405217325.271786,52169899586.09558,0.0077667236328125,1.4887365500859922e-13
66980.0,0.003665924072265625,-40885208974.94763,32405217325.272045,52169899586.09514,0.00732421875,1.4039165894720555e-13
66990.0,0.0035152435302734375,-40885208974.94806,32405217325.271973,52169899586.09543,0.0076141357421875,1.4594882878053244e-13
67000.0,0.0033416748046875,-40885208974.94809,32405217325.271587,52169899586.095215,0.0074005126953125,1.4185407206123893e-13
67010.0,0.003509521484375,-40885208974.94813,32405217325.2723,52169899586.09569,0.00787353515625,1.5092103336824596e-13
67020.0,0.003711700439453125,-40885208974.947685,32405217325.27216,52169899586.09525,0.00743865966796875,1.4258527861825562e-13
67030.0,0.0037689208984375,-40885208974.94802,32405217325.272465,52169899586.09571,0.00789642333984375,1.5135975730245597e-13
67040.0,0.0035533905029296875,-40885208974.94831,32405217325.271976,52169899586.095634,0.00782012939453125,1.498973441884226e-13
67050.0,0.003345489501953125,-40885208974.94842,32405217325.271732,52169899586.09556,0.00774383544921875,1.4843493107438919e-13
67060.0,0.0033054351806640625,-40885208974.948616,32405217325.27204,52169899586.09591,0.00809478759765625,1.551620313989428e-13
67070.0,0.003139495849609375,-40885208974.94887,32405217325.272007,52169899586.096085,0.008270263671875,1.585255815612196e-13
67080.0,0.003398895263671875,-40885208974.948326,32405217325.272434,52169899586.095924,0.00811004638671875,1.5545451402174948e-13
67090.0,0.0035467147827148438,-40885208974.94767,32405217325.27223,52169899586.09528,0.00746917724609375,1.4317024386386898e-13
67100.0,0.0032262802124023438,-40885208974.94841,32405217325.27225,52169899586.09588,0.00806427001953125,1.5457706615332944e-13
67110.0,0.0034923553466796875,-40885208974.94811,32405217325.273018,52169899586.09612,0.00830841064453125,1.5925678811823628e-13
67120.0,0.003459930419921875,-40885208974.947945,32405217325.272396,52169899586.095604,0.00778961181640625,1.4931237894280923e-13
67130.0,0.00360107421875,-40885208974.9482,32405217325.273327,52169899586.09638,0.00856781005859375,1.642289927059498e-13
67140.0,0.0034132003784179688,-40885208974.948105,32405217325.27269,52169899586.09592,0.0081024169921875,1.5530827271034613e-13
67150.0,0.003421783447265625,-40885208974.94789,32405217325.272636,52169899586.09571,0.00789642333984375,1.5135975730245597e-13
67160.0,0.0033407211303710938,-40885208974.948425,32405217325.27308,52169899586.096405,0.0085906982421875,1.6466771664015984e-13
67170.0,0.0033817291259765625,-40885208974.94835,32405217325.273396,52169899586.09654,0.00872802734375,1.6730006024541995e-13
67180.0,0.0034303665161132812,-40885208974.948105,32405217325.273468,52169899586.0964,0.00858306884765625,1.645214753287565e-13
67190.0,0.0033321380615234375,-40885208974.94777,32405217325.272655,52169899586.09563,0.0078125,1.4975110287701924e-13
67200.0,0.0033597946166992188,-40885208974.94794,32405217325.27292,52169899586.095924,0.00811004638671875,1.5545451402174948e-13
67210.0,0.0033159255981445312,-40885208974.94795,32405217325.272747,52169899586.095825,0.0080108642578125,1.5355337697350607e-13
67220.0,0.0033712387084960938,-40885208974.9478,32405217325.273026,52169899586.09589,0.0080718994140625,1.5472330746473276e-13
67230.0,0.0034580230712890625,-40885208974.94776,32405217325.27336,52169899586.09606,0.00824737548828125,1.5808685762700958e-13
67240.0,0.0034117698669433594,-40885208974.948456,32405217325.27344,52169899586.09665,0.0088348388671875,1.693474386050667e-13
67250.0,0.003421306610107422,-40885208974.94865,32405217325.27371,52169899586.09697,0.0091552734375,1.7548957368400694e-13
67260.0,0.0033965110778808594,-40885208974.948166,32405217325.27308,52169899586.0962,0.00838470458984375,1.607192012322697e-13
67270.0,0.0032973289489746094,-40885208974.948395,32405217325.272778,52169899586.09619,0.0083770751953125,1.6057295992086633e-13
67280.0,0.003368377685546875,-40885208974.9485,32405217325.273247,52169899586.096565,0.00875091552734375,1.6773878417962996e-13
67290.0,0.0034284591674804688,-40885208974.947754,32405217325.273304,52169899586.096016,0.00820159912109375,1.5720940975858954e-13
67300.0,0.0034027099609375,-40885208974.94781,32405217325.272846,52169899586.09577,0.00795745849609375,1.525296877936827e-13
67310.0,0.0033686161041259766,-40885208974.94825,32405217325.272774,52169899586.09608,0.00826263427734375,1.5837934024981624e-13
67320.0,0.003353595733642578,-40885208974.94879,32405217325.27293,52169899586.096596,0.00878143310546875,1.6832374942524332e-13
67330.0,0.0033664703369140625,-40885208974.94945,32405217325.273933,52169899586.09774,0.00992584228515625,1.9025994613574417e-13
67340.0,0.0033729076385498047,-40885208974.94961,32405217325.274548,52169899586.09824,0.01042938232421875,1.9991187268836456e-13
67350.0,0.0034012794494628906,-40885208974.94866,32405217325.274364,52169899586.09739,0.00957489013671875,1.8353284581119058e-13
67360.0,0.0033998489379882812,-40885208974.94917,32405217325.274776,52169899586.098045,0.01023101806640625,1.9610959859187774e-13
67370.0,0.0034079551696777344,-40885208974.94899,32405217325.27537,52169899586.09827,0.0104522705078125,2.0035059662257457e-13
67380.0,0.0034067928791046143,-40885208974.9494,32405217325.275528,52169899586.098694,0.0108795166015625,2.0854011006116157e-13
67390.0,0.003406345844268799,-40885208974.94944,32405217325.275536,52169899586.098724,0.0109100341796875,2.0912507530677493e-13
67400.0,0.003407001495361328,-40885208974.94903,32405217325.275105,52169899586.09814,0.01032257080078125,1.9786449432871782e-13
67410.0,0.003413081169128418,-40885208974.94909,32405217325.27489,52169899586.098045,0.01023101806640625,1.9610959859187774e-13
67420.0,0.0033957958221435547,-40885208974.94841,32405217325.274776,52169899586.09744,0.0096282958984375,1.8455653499101395e-13
67430.0,0.003401517868041992,-40885208974.94822,32405217325.274464,52169899586.09711,0.0092926025390625,1.7812191728926704e-13
67440.0,0.0033631324768066406,-40885208974.94781,32405217325.27519,52169899586.09723,0.0094146728515625,1.8046177827172047e-13
67450.0,0.0033643245697021484,-40885208974.948006,32405217325.27511,52169899586.097336,0.009521484375,1.825091566313672e-13
67460.0,0.0033621788024902344,-40885208974.9479,32405217325.274887,52169899586.097115,0.00930023193359375,1.7826815860067037e-13
67470.0,0.0033206939697265625,-40885208974.948105,32405217325.27543,52169899586.09761,0.009796142578125,1.8777384384188742e-13
67480.0,0.0032815933227539062,-40885208974.94776,32405217325.27549,52169899586.09738,0.0095672607421875,1.8338660449978725e-13
67490.0,0.003223419189453125,-40885208974.94747,32405217325.275623,52169899586.09724,0.00942230224609375,1.806080195831238e-13
67500.0,0.003219127655029297,-40885208974.9472,32405217325.275177,52169899586.09675,0.00893402099609375,1.712485756533101e-13
67510.0,0.00318145751953125,-40885208974.94662,32405217325.27497,52169899586.09616,0.0083465576171875,1.5998799467525297e-13
67520.0,0.0031762123107910156,-40885208974.94623,32405217325.274864,52169899586.095795,0.0079803466796875,1.529684117278927e-13
67530.0,0.0031309127807617188,-40885208974.94608,32405217325.274834,52169899586.095665,0.00785064697265625,1.5048230943403593e-13
67540.0,0.0032396316528320312,-40885208974.94655,32405217325.274403,52169899586.09576,0.00794219970703125,1.5223720517087601e-13
67550.0,0.003261566162109375,-40885208974.94667,32405217325.27413,52169899586.09568,0.00786590576171875,1.507747920568426e-13
67560.0,0.003292083740234375,-40885208974.94685,32405217325.274143,52169899586.09583,0.00801849365234375,1.536996182849094e-13
67570.0,0.0030794143676757812,-40885208974.94699,32405217325.275593,52169899586.09684,0.00902557373046875,1.7300347139015016e-13
67580.0,0.002994537353515625,-40885208974.947235,32405217325.276188,52169899586.0974,0.00958251953125,1.836790871225939e-13
67590.0,0.0030975341796875,-40885208974.94786,32405217325.275948,52169899586.09774,0.00992584228515625,1.9025994613574417e-13
67600.0,0.0031585693359375,-40885208974.94825,32405217325.275703,52169899586.0979,0.0100860595703125,1.933310136752143e-13
67610.0,0.0031690597534179688,-40885208974.94834,32405217325.27538,52169899586.09777,0.00995635986328125,1.9084491138135753e-13
67620.0,0.0033216476440429688,-40885208974.948784,32405217325.275127,52169899586.09796,0.0101470947265625,1.94500944166441e-13
67630.0,0.00331878662109375,-40885208974.948845,32405217325.274864,52169899586.09784,0.0100250244140625,1.9216108318398758e-13
67640.0,0.0032377243041992188,-40885208974.94802,32405217325.274696,52169899586.09709,0.00927734375,1.7782943466646036e-13
67650.0,0.003253936767578125,-40885208974.94812,32405217325.274906,52169899586.0973,0.00948333740234375,1.8177795007435052e-13
67660.0,0.0031728744506835938,-40885208974.94764,32405217325.274902,52169899586.096924,0.0091094970703125,1.746121258155869e-13
67670.0,0.0030374526977539062,-40885208974.94767,32405217325.275383,52169899586.097244,0.009429931640625,1.8075426089452715e-13
67680.0,0.0030603408813476562,-40885208974.947464,32405217325.275417,52169899586.09711,0.0092926025390625,1.7812191728926704e-13
67690.0,0.0029897689819335938,-40885208974.9471,32405217325.275272,52169899586.096725,0.0089111328125,1.7080985171910007e-13
67700.0,0.0029287338256835938,-40885208974.946785,32405217325.275177,52169899586.09643,0.00861358642578125,1.6510644057436985e-13
67710.0,0.0031280517578125,-40885208974.94716,32405217325.275063,52169899586.09664,0.00882720947265625,1.6920119729366334e-13
67720.0,0.00312042236328125,-40885208974.94676,32405217325.27516,52169899586.0964,0.00858306884765625,1.645214753287565e-13
67730.0,0.002838134765625,-40885208974.946106,32405217325.27516,52169899586.09589,0.0080718994140625,1.5472330746473276e-13
67740.0,0.0026988983154296875,-40885208974.94559,32405217325.2751,52169899586.095436,0.00762176513671875,1.4609507009193576e-13
