time_s,hx,hy,hz,h_mag,dH_abs,dH_rel
2260.0,0.000192642211914,-40885208974.96117,32405217325.24238,52169899586.08732,-0.00048828125,-9.359443929813704e-15
2270.0,0.000101089477539,-40885208974.961296,32405217325.24248,52169899586.08748,-0.00032806396484375,-6.2883763903435825e-15
2280.0,0.000497817993164,-40885208974.96082,32405217325.24253,52169899586.08714,-0.00066375732421875,-1.2722994092090504e-14
2290.0,0.0004215240478515,-40885208974.96068,32405217325.24241,52169899586.08695,-0.0008544921875,-1.6379026877173982e-14
2300.0,0.0003070831298828,-40885208974.960304,32405217325.24212,52169899586.08649,-0.00131988525390625,-2.5299746872777668e-14
2310.0,0.0005970001220703,-40885208974.96031,32405217325.24252,52169899586.08674,-0.001068115234375,-2.0473783596467478e-14
2320.0,0.000518798828125,-40885208974.96051,32405217325.242496,52169899586.08688,-0.00092315673828125,-1.7695198679804034e-14
2330.0,0.0007953643798828,-40885208974.960266,32405217325.24296,52169899586.086975,-0.00083160400390625,-1.5940302942963964e-14
2340.0,0.0008068084716796,-40885208974.96033,32405217325.242905,52169899586.08699,-0.00081634521484375,-1.5647820320157286e-14
2350.0,0.000864028930664,-40885208974.96053,32405217325.242813,52169899586.0871,-0.00070953369140625,-1.3600441960510539e-14
2360.0,0.0006103515625,-40885208974.96026,32405217325.242188,52169899586.08649,-0.00131988525390625,-2.5299746872777668e-14
2370.0,0.0005550384521484,-40885208974.95993,32405217325.24172,52169899586.085945,-0.001861572265625,-3.568287998241475e-14
2380.0,0.0008125305175781,-40885208974.959335,32405217325.24184,52169899586.08555,-0.00225830078125,-4.328742817538838e-14
2390.0,0.0008525848388671,-40885208974.95941,32405217325.241894,52169899586.08564,-0.002166748046875,-4.153253243854831e-14
2400.0,0.0009441375732421,-40885208974.9596,32405217325.24262,52169899586.08624,-0.00156402587890625,-2.997946883768452e-14
2410.0,0.0010242462158203,-40885208974.95901,32405217325.242702,52169899586.08583,-0.00197601318359375,-3.787649965346483e-14
2420.0,0.0009498596191406,-40885208974.95896,32405217325.242943,52169899586.08594,-0.00186920166015625,-3.582912129381809e-14
2430.0,0.0008621215820312,-40885208974.9592,32405217325.242844,52169899586.08607,-0.001739501953125,-3.334301899996132e-14
2440.0,0.000802993774414,-40885208974.95934,32405217325.24307,52169899586.08632,-0.00148773193359375,-2.851705572365113e-14
2450.0,0.0008449554443359,-40885208974.95957,32405217325.243214,52169899586.086586,-0.001220703125,-2.339860982453426e-14
2460.0,0.0008583068847656,-40885208974.959785,32405217325.24305,52169899586.086655,-0.00115203857421875,-2.2082438021904208e-14
2470.0,0.0008392333984375,-40885208974.96018,32405217325.243305,52169899586.08713,-0.00067901611328125,-1.3015476714897182e-14
2480.0,0.0009956359863281,-40885208974.96032,32405217325.243973,52169899586.08765,-0.00016021728515625,-3.071067539470122e-15
2490.0,0.0009069442749023,-40885208974.96105,32405217325.244,52169899586.08824,0.00043487548828125,8.33575474999033e-15
2500.0,0.0007352828979492,-40885208974.9615,32405217325.24392,52169899586.08854,0.000732421875,1.4039165894720556e-14
2510.0,0.0008630752563476,-40885208974.96178,32405217325.244507,52169899586.08912,0.001312255859375,2.515350556137433e-14
2520.0,0.0009593963623046,-40885208974.96118,32405217325.244564,52169899586.08869,0.000885009765625,1.6963992122787338e-14
2530.0,0.0009574890136718,-40885208974.96121,32405217325.244568,52169899586.08872,0.00091552734375,1.7548957368400697e-14
2540.0,0.0008153915405273,-40885208974.96118,32405217325.24423,52169899586.08848,0.00067138671875,1.2869235403493843e-14
2550.0,0.0009346008300781,-40885208974.96168,32405217325.244984,52169899586.08934,0.00153350830078125,2.9394503592071164e-14
2560.0,0.0008115768432617,-40885208974.96188,32405217325.244926,52169899586.08946,0.00165557861328125,3.173436457452459e-14
2570.0,0.000706672668457,-40885208974.96224,32405217325.244846,52169899586.0897,0.00189208984375,3.6267845228028104e-14
2580.0,0.0006732940673828,-40885208974.962105,32405217325.24451,52169899586.08938,0.0015716552734375,3.012571014908786e-14
2590.0,0.0007133483886718,-40885208974.96184,32405217325.244556,52169899586.0892,0.00139617919921875,2.676215998681106e-14
2600.0,0.0007514953613281,-40885208974.9617,32405217325.24473,52169899586.0892,0.00139617919921875,2.676215998681106e-14
2610.0,0.0007209777832031,-40885208974.962,32405217325.245064,52169899586.089645,0.00183868408203125,3.524415604820473e-14
2620.0,0.000732421875,-40885208974.96257,32405217325.245728,52169899586.0905,0.00269317626953125,5.162318292537871e-14
2630.0,0.0007610321044921,-40885208974.96207,32405217325.24607,52169899586.09032,0.00251007080078125,4.811339145169857e-14
2640.0,0.0008354187011718,-40885208974.96214,32405217325.246624,52169899586.09072,0.0029144287109375,5.586418095607555e-14
2650.0,0.0008201599121093,-40885208974.962585,32405217325.24663,52169899586.09107,0.003265380859375,6.259128128062914e-14
2660.0,0.0008940696716308,-40885208974.96212,32405217325.24655,52169899586.09066,0.0028533935546875,5.469425046484883e-14
2670.0,0.0009565353393554,-40885208974.96175,32405217325.24662,52169899586.09041,0.00260162353515625,4.9868287188538645e-14
2680.0,0.0009799003601074,-40885208974.96176,32405217325.246635,52169899586.09042,0.00261688232421875,5.016076981134532e-14
2690.0,0.0010371208190917,-40885208974.96217,32405217325.2473,52169899586.09116,0.00335693359375,6.434617701746922e-14
2700.0,0.0011200904846191,-40885208974.96204,32405217325.24784,52169899586.09139,0.0035858154296875,6.873341635956939e-14
2710.0,0.0010700225830078,-40885208974.9624,32405217325.247776,52169899586.09164,0.0038299560546875,7.341313832447624e-14
2720.0,0.0010666847229003,-40885208974.96264,32405217325.24808,52169899586.09202,0.00421142578125,8.07252038946432e-14
2730.0,0.0010185241699218,-40885208974.963066,32405217325.24749,52169899586.09198,0.00417327880859375,7.99939973376265e-14
2740.0,0.001025915145874,-40885208974.963066,32405217325.247536,52169899586.09201,0.00420379638671875,8.057896258323986e-14
2750.0,0.0010063648223876,-40885208974.96343,32405217325.24794,52169899586.09255,0.0047454833984375,9.096209569287694e-14
2760.0,0.0010032653808593,-40885208974.96342,32405217325.24798,52169899586.09256,0.00475311279296875,9.110833700428028e-14
2770.0,0.0009862184524536,-40885208974.96403,32405217325.24805,52169899586.09309,0.005279541015625,1.0119898749111067e-13
2780.0,0.0010110139846801,-40885208974.963806,32405217325.24864,52169899586.09328,0.00547027587890625,1.0485502027619416e-13
2790.0,0.0010097026824951,-40885208974.96445,32405217325.248814,52169899586.09389,0.00608062744140625,1.1655432518846128e-13
2800.0,0.001011312007904,-40885208974.96414,32405217325.24828,52169899586.09332,0.00551605224609375,1.0573246814461419e-13
2810.0,0.0010104924440383,-40885208974.96428,32405217325.24834,52169899586.09347,0.0056610107421875,1.0851105306127763e-13
2820.0,0.001010239124298,-40885208974.96451,32405217325.24838,52169899586.09367,0.00586700439453125,1.1245956846916779e-13
2830.0,0.0010141134262084,-40885208974.96445,32405217325.24827,52169899586.09355,0.00574493408203125,1.1011970748671437e-13
2840.0,0.0010221004486083,-40885208974.96423,32405217325.247963,52169899586.09319,0.0053863525390625,1.0324636585075742e-13
2850.0,0.0010528564453125,-40885208974.964615,32405217325.24756,52169899586.09324,0.00543212890625,1.0412381371917745e-13
2860.0,0.0010225772857666,-40885208974.9647,32405217325.24822,52169899586.09372,0.00591278076171875,1.1333701633758782e-13
2870.0,0.0009486675262451,-40885208974.96469,32405217325.249104,52169899586.09426,0.0064544677734375,1.237201494472249e-13
2880.0,0.0009191036224365,-40885208974.96417,32405217325.24909,52169899586.09385,0.00604248046875,1.158231186314446e-13
2890.0,0.0009560585021972,-40885208974.96405,32405217325.24861,52169899586.09345,0.005645751953125,1.0821857043847095e-13
2900.0,0.0009131431579589,-40885208974.96351,32405217325.2487,52169899586.09308,0.00527191162109375,1.0105274617970734e-13
2910.0,0.0009112358093261,-40885208974.96358,32405217325.248493,52169899586.09301,0.0052032470703125,9.973657437707729e-14
2920.0,0.0008521080017089,-40885208974.963104,32405217325.24831,52169899586.09252,0.0047149658203125,9.037713044726359e-14
2930.0,0.0008268356323242,-40885208974.96288,32405217325.24869,52169899586.09258,0.0047760009765625,9.15470609384903e-14
2940.0,0.0008134841918945,-40885208974.96336,32405217325.248894,52169899586.09309,0.005279541015625,1.0119898749111067e-13
2950.0,0.0007696151733398,-40885208974.96286,32405217325.249123,52169899586.092834,0.00502777099609375,9.637302421480048e-14
2960.0,0.0008120536804199,-40885208974.96264,32405217325.2488,52169899586.09247,0.00466156005859375,8.93534412674402e-14
2970.0,0.0008611679077148,-40885208974.96256,32405217325.24854,52169899586.09224,0.00443267822265625,8.496620192534004e-14
2980.0,0.0008211135864257,-40885208974.962296,32405217325.24877,52169899586.09218,0.00437164306640625,8.379627143411331e-14
2990.0,0.0008449554443359,-40885208974.96261,32405217325.24908,52169899586.09261,0.0048065185546875,9.213202618410365e-14
3000.0,0.0007944107055664,-40885208974.9625,32405217325.249287,52169899586.09266,0.004852294921875,9.300947405252369e-14
3010.0,0.0006742477416992,-40885208974.96206,32405217325.24961,52169899586.092514,0.00470733642578125,9.023088913586025e-14
3020.0,0.0006065368652343,-40885208974.96236,32405217325.25025,52169899586.09315,0.005340576171875,1.023689179823374e-13
3030.0,0.0006055831909179,-40885208974.96207,32405217325.249832,52169899586.09265,0.00484466552734375,9.286323274112035e-14
3040.0,0.0005989074707031,-40885208974.96218,32405217325.249847,52169899586.09275,0.00494384765625,9.476436978936375e-14
3050.0,0.00067138671875,-40885208974.96144,32405217325.24935,52169899586.091866,0.004058837890625,7.780037766657642e-14
3060.0,0.0005855560302734,-40885208974.9618,32405217325.249657,52169899586.09234,0.0045318603515625,8.686733897358344e-14
3070.0,0.0006227493286132,-40885208974.961945,32405217325.249577,52169899586.0924,0.0045928955078125,8.803726946481015e-14
3080.0,0.0005245208740234,-40885208974.96173,32405217325.24964,52169899586.09227,0.00446319580078125,8.555116717095339e-14
3090.0,0.0005788803100585,-40885208974.96233,32405217325.24967,52169899586.092766,0.0049591064453125,9.505685241217043e-14
3100.0,0.000685691833496,-40885208974.962166,32405217325.249336,52169899586.09242,0.00461578369140625,8.847599339902017e-14
3110.0,0.0008363723754882,-40885208974.96204,32405217325.248745,52169899586.09196,0.004150390625,7.955527340341649e-14
3120.0,0.001103401184082,-40885208974.96204,32405217325.248085,52169899586.091545,0.0037384033203125,7.165824258763618e-14
3130.0,0.0010566711425781,-40885208974.96158,32405217325.247707,52169899586.09095,0.003143310546875,6.025142029817572e-14
3140.0,0.0012226104736328,-40885208974.96198,32405217325.24735,52169899586.09105,0.00324249267578125,6.215255734641913e-14
3150.0,0.0012130737304687,-40885208974.96204,32405217325.247395,52169899586.09112,0.0033111572265625,6.346872914904919e-14
3160.0,0.0011863708496093,-40885208974.96215,32405217325.24746,52169899586.09125,0.00344085693359375,6.595483144290595e-14
3170.0,0.0012474060058593,-40885208974.962326,32405217325.24776,52169899586.09157,0.00376129150390625,7.209696652184619e-14
3180.0,0.0012836456298828,-40885208974.961945,32405217325.24774,52169899586.09126,0.00345611572265625,6.624731406571263e-14
3190.0,0.00128173828125,-40885208974.96221,32405217325.248024,52169899586.09164,0.0038299560546875,7.341313832447624e-14
3200.0,0.0013046264648437,-40885208974.962685,32405217325.2482,52169899586.092125,0.0043182373046875,8.277258225428994e-14
3210.0,0.0010814666748046,-40885208974.96294,32405217325.248917,52169899586.092766,0.0049591064453125,9.505685241217043e-14
3220.0,0.0011844635009765,-40885208974.962776,32405217325.248543,52169899586.09241,0.00460052490234375,8.818351077621349e-14
3230.0,0.0011959075927734,-40885208974.96321,32405217325.24873,52169899586.09287,0.00506591796875,9.710423077181719e-14
3240.0,0.0013389587402343,-40885208974.96372,32405217325.24889,52169899586.09337,0.00556182861328125,1.0660991601303422e-13
3250.0,0.0015792846679687,-40885208974.9639,32405217325.24825,52169899586.09311,0.00530242919921875,1.0163771142532069e-13
3260.0,0.001495361328125,-40885208974.96364,32405217325.248405,52169899586.093,0.00519561767578125,9.959033306567395e-14
3270.0,0.0010852813720703,-40885208974.96382,32405217325.249084,52169899586.09357,0.00576019287109375,1.1041219010952105e-13
3280.0,0.0010128021240234,-40885208974.96403,32405217325.24987,52169899586.094215,0.00640869140625,1.2284270157880486e-13
3290.0,0.0007953643798828,-40885208974.963936,32405217325.249924,52169899586.09418,0.00637054443359375,1.2211149502178817e-13
3300.0,0.0009231567382812,-40885208974.96355,32405217325.249504,52169899586.09361,0.00580596923828125,1.1128963797794108e-13
3310.0,0.0008010864257812,-40885208974.96309,32405217325.249565,52169899586.09329,0.00548553466796875,1.0514750289900084e-13
3320.0,0.0008373260498046,-40885208974.962845,32405217325.24961,52169899586.09313,0.0053253173828125,1.0207643535953071e-13
3330.0,0.0008392333984375,-40885208974.963486,32405217325.25013,52169899586.09396,0.00615692138671875,1.1801673830249466e-13
3340.0,0.0008506774902343,-40885208974.9635,32405217325.249924,52169899586.09384,0.00603485107421875,1.1567687732004124e-13
3350.0,0.0006675720214843,-40885208974.96352,32405217325.24995,52169899586.09386,0.00605010986328125,1.1596935994284792e-13
3360.0,0.0004253387451171,-40885208974.96301,32405217325.24991,52169899586.09344,0.0056304931640625,1.0792608781566427e-13
3370.0,0.0002994537353515,-40885208974.96332,32405217325.25012,52169899586.09382,0.006011962890625,1.1523815338583123e-13
3380.0,0.000335693359375,-40885208974.96276,32405217325.249847,52169899586.09321,0.005401611328125,1.035388484735641e-13
3390.0,0.0003681182861328,-40885208974.96212,32405217325.24956,52169899586.09253,0.00472259521484375,9.052337175866691e-14
3400.0,0.0003662109375,-40885208974.96262,32405217325.249657,52169899586.09299,0.00518035888671875,9.929785044286727e-14
3410.0,0.0003242492675781,-40885208974.9625,32405217325.24971,52169899586.09292,0.0051116943359375,9.798167864023722e-14
3420.0,6.866455078125e-05,-40885208974.9623,32405217325.249783,52169899586.09281,0.0050048828125,9.593430028059046e-14
3430.0,-0.0001220703125,-40885208974.962166,32405217325.24985,52169899586.09275,0.00494384765625,9.476436978936375e-14
3440.0,-1.9073486328125e-06,-40885208974.962296,32405217325.24993,52169899586.092896,0.00508880615234375,9.75429547060272e-14
3450.0,-0.0001182556152343,-40885208974.962135,32405217325.249992,52169899586.0928,0.0049896240234375,9.56418176577838e-14
3460.0,-7.43865966796875e-05,-40885208974.96188,32405217325.24975,52169899586.09246,0.0046539306640625,8.920719995603686e-14
3470.0,0.0002021789550781,-40885208974.961975,32405217325.24974,52169899586.09253,0.00472259521484375,9.052337175866691e-14
3480.0,-0.0002632141113281,-40885208974.96187,32405217325.2499,52169899586.09255,0.0047454833984375,9.096209569287694e-14
3490.0,-0.0003204345703125,-40885208974.96148,32405217325.24991,52169899586.09224,0.00443267822265625,8.496620192534004e-14
3500.0,-0.0001125335693359,-40885208974.96179,32405217325.2501,52169899586.092606,0.00479888916015625,9.198578487270031e-14
3510.0,0.0001220703125,-40885208974.96243,32405217325.250008,52169899586.093056,0.0052490234375,1.0061402224549732e-13
3520.0,0.000101089477539,-40885208974.96261,32405217325.25023,52169899586.09332,0.00551605224609375,1.0573246814461419e-13
3530.0,0.0002956390380859,-40885208974.96292,32405217325.250145,52169899586.09352,0.00571441650390625,1.09534742241101e-13
3540.0,0.0002975463867187,-40885208974.96288,32405217325.25005,52169899586.09342,0.005615234375,1.076336051928576e-13
3550.0,0.0004901885986328,-40885208974.96269,32405217325.24996,52169899586.09323,0.00542449951171875,1.0397757240777411e-13
3560.0,0.0002803802490234,-40885208974.96284,32405217325.2501,52169899586.09342,0.005615234375,1.076336051928576e-13
3570.0,0.0003089904785156,-40885208974.96286,32405217325.25009,52169899586.09344,0.0056304931640625,1.0792608781566427e-13
3580.0,0.0001792907714843,-40885208974.96323,32405217325.25039,52169899586.09391,0.006103515625,1.169930491226713e-13
3590.0,0.0002193450927734,-40885208974.96336,32405217325.25049,52169899586.09407,0.00626373291015625,1.2006411666214143e-13
3600.0,0.0001163482666015,-40885208974.96284,32405217325.25012,52169899586.09344,0.0056304931640625,1.0792608781566427e-13
3610.0,9.72747802734375e-05,-40885208974.96286,32405217325.25004,52169899586.09341,0.0055999755859375,1.0734112257005092e-13
3620.0,0.0001163482666015,-40885208974.96286,32405217325.250023,52169899586.0934,0.00559234619140625,1.0719488125864758e-13
3630.0,1.52587890625e-05,-40885208974.962845,32405217325.249954,52169899586.09334,0.00553131103515625,1.0602495076742087e-13
