time_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms
2410.0,-6163463.955121842,1825283.3987779166,2302934.5073837256,-3288.1446581269493,-4283.860773784549,-5404.88715745795
2420.0,-6195958.862937768,1782331.4163966416,2248742.5926089557,-3210.769094695802,-4306.446070288751,-5433.3827098274305
2430.0,-6227677.996980578,1739156.2746951669,2194269.1208444727,-3132.9915223883218,-4328.492172135741,-5461.197967847485
2440.0,-6258617.385811325,1695763.379478035,2139520.912518179,-3054.8216794552195,-4349.996319012211,-5488.32944886946
2450.0,-6288773.155620161,1652158.163813925,2084504.8224567552,-2976.269353262005,-4370.955818461086,-5514.773755857965
2460.0,-6318141.530711364,1608346.0873553979,2029227.7390273933,-2897.3443790635447,-4391.368046218644,-5540.527577816204
2470.0,-6346718.833976078,1564332.6356553119,1973696.5832753284,-2818.056638772625,-4411.230446543087,-5565.587690200536
2480.0,-6374501.487352711,1520123.3194799966,1917918.3080572793,-2738.4160597226733,-4430.540532534537,-5589.950955324204
2490.0,-6401486.012274935,1475723.6741192704,1861899.897170907,-2658.432613424793,-4449.295886446413,-5613.6143227502
2500.0,-6427669.030107218,1431139.2586933856,1805648.364480397,-2578.1163143192657,-4467.494159988143,-5636.57482967319
2510.0,-6453047.262567856,1386375.6554569916,1749170.7530382802,-2497.477218521679,-4485.133074619195,-5658.829601290487
2520.0,-6477617.532139434,1341438.4691002006,1692474.1342035967,-2416.525422563836,-4502.210421834356,-5680.375851161985
2530.0,-6501376.762466669,1296333.3260468442,1635565.6067565165,-2335.271062129606,-4518.724063440253,-5701.210881559047
2540.0,-6524321.978741594,1251065.87375001,1578452.2960095261,-2253.7243107858703,-4534.6719318230735,-5721.332083802272
2550.0,-6546450.308076017,1205641.779984943,1521141.3529152947,-2171.895378708728,-4550.052030207437,-5740.736938588121
2560.0,-6567758.979861231,1160066.7321394049,1463639.9531713286,-2089.7945114051154,-4564.862432906409,-5759.423016304352
2570.0,-6588245.326114908,1114346.4365015756,1405955.2963215278,-2007.4319884300023,-4579.101285562606,-5777.38797733422
2580.0,-6607906.781815149,1068486.6175455905,1348094.6048547567,-1924.818122099328,-4592.766805380376,-5794.6295723494095
2590.0,-6626740.8852216415,1022493.0172147986,1290065.1233005428,-1841.9632561988312,-4605.857281349015,-5811.145642591673
2600.0,-6644745.278183885,976371.3942028352,1231874.1173220149,-1758.8777646889416,-4618.3710744569935,-5826.934120143115
2610.0,-6661917.706436446,930127.523232596,1173528.8728061952,-1675.5720504058952,-4630.306617897177,-5841.993028185109
2620.0,-6678256.019881206,883767.194333205,1115036.6949517597,-1592.056543759231,-4641.6624172629945,-5856.32048124581
2630.0,-6693758.172856568,837296.2121150655,1056404.9073543807,-1508.341701425838,-4652.437050735552,-5869.914685436226
2640.0,-6708422.224393589,790720.3950430861,997640.8510897657,-1424.4380050407106,-4662.6291692616505,-5882.773938674827
2650.0,-6722246.338458998,744045.5747081711,938751.883794507,-1340.3559598845823,-4672.2374967227,-5894.896630900653
2660.0,-6735228.78418508,697277.5950970681,879745.3787448594,-1256.106093568596,-4681.260830094492,-5906.2812442749055
2670.0,-6747367.936086394,650422.3118606636,820628.7239335575,-1171.6989547161807,-4689.698039597832,-5916.926353370992
2680.0,-6758662.274263292,603485.5915808176,761409.3211447931,-1087.1451116422948,-4697.548068839988,-5926.830625352996
2690.0,-6769110.384592219,556473.3110358303,702094.5850274629,-1002.4551510302069,-4704.809934946966,-5935.992820142559
2700.0,-6778710.958902776,509391.3564646314,642691.9421668082,-917.6396766059742,-4711.482728686565,-5944.411790574145
2710.0,-6787462.795141504,462245.62282978557,583208.830154558,-832.7093078107873,-4717.565614582222,-5952.086482538673
2720.0,-6795364.797522394,415042.01307940524,523652.6966576949,-747.67467847135,-4723.057831017621,-5959.015935115499
2730.0,-6802415.976664084,367786.4374080634,464030.99848595983,-662.546435468454,-4727.958690332045,-5965.199280692727
2740.0,-6808615.449713737,320484.8125167998,404351.20065821125,-577.3352374039223,-4732.267578906485,-5970.635745075844
2750.0,-6813962.440457579,273143.06087231165,344620.77546775737,-492.0517532660839,-4735.983957240463,-5975.32464758465
2760.0,-6818456.279418087,225767.10996542295,284847.20154677646,-406.70666109394733,-4739.1073600195805,-5979.265401138485
2770.0,-6822096.40393781,178362.8915689247,225037.9629299448,-321.31064664024245,-4741.637396173784,-5982.457512329735
2780.0,-6824882.358249822,130936.34099487885,165200.54811738705,-235.8744020334953,-4743.573748926322,-5984.900581485613
2790.0,-6826813.793534778,83493.39635147915,105342.44913706847,-150.4086244393048,-4744.916175833416,-5986.594302718193
2800.0,-6827890.467964599,36039.99779956195,45471.16060674461,-64.92401472098945,-4745.664508814608,-5987.538463962718
2810.0,-6828112.246732742,-11417.913191140062,-14405.821204412714,20.568723900229045,-4745.818654173811,-5987.732947004146
2820.0,-6827479.102071083,-58874.39458590775,-74280.99931439638,106.05888718533907,-4745.378592611039,-5987.177727491953
2830.0,-6825991.113253395,-106323.50452901676,-134146.87696703427,191.53577121777676,-4744.344379224818,-5985.872874943182
2840.0,-6823648.466585416,-153759.30208769577,-193995.95857063116,276.98867374362624,-4742.7161435052985,-5983.818552733739
2850.0,-6820451.455381531,-201175.8479959691,-253820.75063646477,362.4068955116106,-4740.494089318031,-5981.015018077937
2860.0,-6816400.479928039,-248567.20539829135,-313613.76271701884,447.7797416127054,-4737.678494878449,-5977.462621996292
2870.0,-6811496.047433039,-295927.44059287955,-373367.50834383495,533.0965228192109,-4734.2697127170295,-5973.161809271571
2880.0,-6805738.771962925,-343250.62377465056,-433074.5059648665,618.3465569231118,-4730.2681696351565,-5968.113118393103
2890.0,-6799129.374365498,-390530.82977767114,-492727.279881217,703.5191700735584,-4725.674366651682,-5962.31718148936
2900.0,-6791668.682179715,-437762.138817026,-552318.3611831454,788.6036981133003,-4720.488878940196,-5955.774724248807
2910.0,-6783357.62953207,-484938.63723001356,-611840.2886852216,873.5894879139086,-4714.712355757008,-5948.486565829039
2920.0,-6774197.257019642,-532054.4182165739,-671285.6098605145,958.4658987096143,-4708.3455203598605,-5940.4536187542235
2930.0,-6764188.7115798,-579103.5825788582,-730646.8817736966,1043.2223034296017,-4701.38916991737,-5931.676888800842
2940.0,-6753333.246346603,-626080.2394598464,-789916.6720129468,1127.8480900285856,-4693.844175409217,-5922.157474871761
2950.0,-6741632.2204939,-672978.5070809199,-849087.559620536,1212.3326628155073,-4685.711481517093,-5911.896568858644
2960.0,-6729087.099065146,-719792.513478298,-908152.1360219792,1296.6654437801824,-4676.992106506419,-5900.895455492718
2970.0,-6715699.452789979,-766516.3972382454,-967103.0059536356,1380.8358739177365,-4667.687142098856,-5889.155512183914
2980.0,-6701470.957887546,-813144.308230959,-1025932.7883886436,1464.8334145506599,-4657.7977533356125,-5876.678208848412
2990.0,-6686403.395856636,-859670.4083430417,-1084634.117461073,1548.647548648318,-4647.325178431573,-5863.465107724596
3000.0,-6670498.653252618,-906088.8722084712,-1143199.6433881777,1632.2677821437496,-4636.270728620264,-5849.517863177449
3010.0,-6653758.721451242,-952393.8879379736,-1201622.0333906366,1715.6836452475939,-4624.635787989686,-5834.838221491418
3020.0,-6636185.696399297,-998579.657846709,-1259893.9726106639,1798.8846937589724,-4612.421813309008,-5819.42802065177
3030.0,-6617781.778352187,-1044640.399180179,-1318008.1650278764,1881.860510373172,-4599.630333846177,-5803.2891901144585
3040.0,-6598549.271598449,-1090570.3448382642,-1375957.3343728024,1964.6007059859573,-4586.262951176441,-5786.4237505645515
3050.0,-6578490.584171237,-1136363.7440973027,-1433734.2250379168,2047.0949209943533,-4572.321338981822,-5768.833813663222
3060.0,-6557608.227546824,-1182014.8633301172,-1491331.60298609,2129.332826593735,-4557.807242841562,-5750.521581783356
3070.0,-6535904.816330145,-1227517.9867239022,-1548742.256656335,2211.304126071057,-4542.722480013561,-5731.489347733805
3080.0,-6513383.067927436,-1272867.41699588,-1605958.9978667425,2292.9985560940727,-4527.06893920685,-5711.7394944723055
3090.0,-6490045.802205994,-1318057.476106637,-1662974.6627144862,2374.4058879963654,-4510.848580345108,-5691.274494807123
3100.0,-6465895.941141114,-1363082.505971051,-1719782.1124727898,2455.5159290580445,-4494.06343432127,-5670.096911087438
3110.0,-6440936.508450236,-1407936.8691667202,-1776374.234484741,2536.3185237819393,-4476.715602743244,-5648.209394882521
3120.0,-6415170.629214361,-1452614.9496398033,-1832743.9430538423,2616.803555165132,-4458.807257670778,-5625.614686649746
3130.0,-6388601.529486767,-1497111.1534081863,-1888884.180331185,2696.9609459656717,-4440.340641343504,-5602.315615391459
3140.0,-6361232.535889085,-1541419.9092618853,-1944787.917199138,2776.78065996431,-4421.318065900194,-5578.315098300776
3150.0,-6333067.07519479,-1585535.6694605967,-2000448.1541514378,2856.2527032210996,-4401.741913089265,-5553.616140396328
3160.0,-6304108.673900142,-1629452.9104283107,-2055857.9221695713,2935.3671253266994,-4381.614633970572,-5528.221834146014
3170.0,-6274360.957782649,-1673166.133444898,-2111010.283595342,3014.1140206482296,-4360.938748608516,-5502.1353590798035
3180.0,-6243827.651447095,-1716669.865334585,-2165898.33299951,3092.4835295695216,-4339.7168457565185,-5475.359981391642
3190.0,-6212512.577859196,-1759958.6591512305,-2220515.1980463946,3170.4658397256035,-4317.95158253289,-5447.899053530497
3200.0,-6180419.65786694,-1803027.094860318,-2274854.040354335,3248.0511872312723,-4295.645684088144,-5419.756013780618
3210.0,-6147552.909709672,-1845869.780017579,-2328908.056351901,3325.2298579035937,-4272.80194326379,-5390.934385831031
3220.0,-6113916.448514986,-1888481.3504441618,-2382670.4781297417,3401.9921884781825,-4249.423220242654,-5361.437778334361
3230.0,-6079514.48578348,-1930856.4708982608,-2436134.5742879733,3478.328567819103,-4225.512442190759,-5331.269884454995
3240.0,-6044351.328861455,-1972989.8357431232,-2489293.650778992,3554.2294381222446,-4201.072602890834,-5300.434481406683
3250.0,-6008431.380401604,-2014876.1696113483,-2542141.0517456117,3629.685296112023,-4176.106762367464,-5268.9354299796005
3260.0,-5971759.1378117725,-2056510.2280653978,-2594670.160354421,3704.6866942312477,-4150.618046503964,-5236.776674056956
3270.0,-5934339.192691854,-2097886.798254233,-2646874.399624252,3779.2242418240194,-4124.609646650991,-5203.962240121191
3280.0,-5896176.230258893,-2139000.6995659964,-2698747.2332496615,3853.288606311499,-4098.08481922697,-5170.496236749837
3290.0,-5857275.028760465,-2179846.7842766587,-2750282.166419318,3926.870514360406,-4071.0468853103685,-5136.382854101099
3300.0,-5817640.45887641,-2220419.938194546,-2801472.746629193,3999.9607530441017,-4043.499230223879,-5101.626363389215
3310.0,-5777277.48310899,-2260715.08130067,-2852312.564490457,4072.550170996103,-4015.445303110551,-5066.231116349678
3320.0,-5736191.155161556,-2300727.1683847783,-2902795.254531976,4144.629679555896,-3986.8886165019376,-5030.201544694367
3330.0,-5694386.619305788,-2340451.1896770475,-2952914.495997308,4216.19025390689,-3957.8327458783046,-4993.542159556671
3340.0,-5651869.1097376,-2379882.1714753383,-3002664.0136361034,4287.222934206387,-3928.281329220957,-4956.257550926666
3350.0,-5608643.949921789,-2419015.1767679346,-3052037.578489807,4357.718826707411,-3898.2380665567403,-4918.352387076417
3360.0,-5564716.551925496,-2457845.3058516905,-3101029.008671562,4427.669104872257,-3867.7067194947726,-4879.831413975478
3370.0,-5520092.415740588,-2496367.696945502,-3149632.1701402236,4497.065010477637,-3836.6911107554697,-4840.699454696675
3380.0,-5474777.128595016,-2534577.5267990357,-3197840.9774683784,4565.89785471126,-3805.195123691913,-4800.961408812217
3390.0,-5428776.364253266,-2572470.0112966294,-3245649.39460428,4634.159019259732,-3773.22270180363,-4760.6222517802435
3400.0,-5382095.882305962,-2610040.406056294,-3293051.4356276025,4701.83995738762,-3740.7778482428434,-4719.6870343218625
3410.0,-5334741.527448731,-2647284.007023741,-3340041.1654989137,4768.93219500756,-3707.8646253132497,-4678.16088178877
3420.0,-5286719.228750406,-2684196.15106136,-3386612.700802782,4835.427331741266,-3674.4871539613937,-4636.048993521521
3430.0,-5238034.998910674,-2720772.2165320725,-3432760.2104844167,4901.317041971314,-3640.6496132606985,-4593.35664219854
3440.0,-5188694.933507243,-2757007.623877993,-3478477.916579753,4966.593075883559,-3606.3562398882195,-4550.0891731759475
3450.0,-5138705.21023264,-2792897.8361938163,-3523760.094938893,5031.247260500068,-3571.6113275941852,-4506.252003818287
3460.0,-5088072.088120719,-2828438.359794869,-3568601.075942802,5095.271500702424,-3536.419226664392,-4461.850622820239
3470.0,-5036801.906762998,-2863624.744779747,-3612995.245213183,5158.657780245295,-3500.7843433755206,-4416.890589519394
3480.0,-4984901.085514893,-2898452.585587471,-3656937.0443154345,5221.39816276011,-3464.711139443441,-4371.377533200196
3490.0,-4932376.122691978,-2932917.521549091,-3700420.9714545994,5283.484792748751,-3428.2041314645785,-4325.317152389115
3500.0,-4879233.594756355,-2967015.237433673,-3743441.582164226,5344.909896567107,-3391.267890350406,-4278.715214141156
3510.0,-4825480.155493236,-3000741.463988588,-3785993.4899880514,5405.665783398387,-3353.9070407551376,-4231.577553317788
3520.0,-4771122.535177848,-3034091.978474056,-3828071.3671544176,5465.744846216056,-3316.1262604966896,-4183.910071856381
3530.0,-4716167.53973276,-3067062.6051918548,-3869669.9452433456,5525.139562736288,-3277.930279970991,-4135.718738031244
3540.0,-4660622.049875735,-3099649.216008147,-3910784.015846173,5583.842496359801,-3239.323881559705,-4087.0095857063616
3550.0,-4604493.020258225,-3131847.73087035,-3951408.4312176816,5641.846297102966,-3200.3118990314465,-4037.7887135799133
3560.0,-4547787.4785945965,-3163654.11831798,-3991538.1049206285,5699.143702518076,-3160.899216936561,-3988.062284420679
3570.0,-4490512.5247822255,-3195064.3959874217,-4031168.0124625983,5755.727538602648,-3121.0907699955487,-3937.8365242964205
3580.0,-4432675.330012535,-3226074.6311105434,-4070293.1919251047,5811.590720697654,-3080.8915424812058,-3887.117721794337
3590.0,-4374283.135873122,-3256680.941007105,-4108908.7445848524,5866.72625437457,-3040.3065675945613,-3835.9122272336936
3600.0,-4315343.253441064,-3286879.493570895,-4147009.835527089,5921.127236311116,-2999.340926834688,-3784.226451870722
3610.0,-4255863.06236752,-3316666.5077495333,-4184591.6942509688,5974.7868551556,-2957.9997493624674,-3732.0668670958894
3620.0,-4195850.00995376,-3346038.254017886,-4221649.615266848,6027.698392379747,-2916.2882113583833,-3679.4400036236375
3630.0,-4135311.6102187047,-3374991.054845022,-4258178.958685444,6079.855223119895,-2874.211535374433,-3626.352450674698
3640.0,-4074255.4429581305,-3403521.285154667,-4294175.150798776,6131.250817006473,-2831.7749896802293,-3572.810855151077
3650.0,-4012689.1527956263,-3431625.3727790853,-4329633.68465283,6181.878738981646,-2788.98388760338,-3518.8219208038217
3660.0,-3950620.448225438,-3459299.798906336,-4364550.120611847,6231.732650105026,-2745.843586864225,-3464.392407393669
3670.0,-3888057.1006473172,-3486541.0985208536,-4398920.086914206,6280.806308347344,-2702.3594889050146,-3409.5291298446778
3680.0,-3825006.9433934903,-3513345.8608372887,-4432739.280219786,6329.0935693719985,-2658.5370382136157,-3354.2389573909572
3690.0,-3761477.870747876,-3539710.7297275607,-4466003.46614878,6376.588387304359,-2614.381721641825,-3298.5288127165954
3700.0,-3697477.8369576703,-3565632.4041410657,-4498708.479811861,6423.2848154887515,-2569.8990677183824,-3242.405671088895
3710.0,-3633014.8552374234,-3591107.638517991,-4530850.226331656,6469.177007233021,-2525.0946459567617,-3185.876559485024
3720.0,-3568096.996765734,-3616133.243195678,-4562424.681355448,6514.2592165405695,-2479.974066157833,-3128.9485557121934
3730.0,-3502732.389674687,-3640706.0848079897,-4593427.891559056,6558.5257988297935,-2434.542977707479,-3071.628787521472
3740.0,-3436929.2180321566,-3664823.086677627,-4623855.975141809,6601.971211640823,-2388.8070688692565,-3013.9244317153443
3750.0,-3370695.7208171114,-3688481.229201351,-4653705.122312579,6644.5900153294715,-2342.7720660721875,-2955.842713249129
3760.0,-3304040.1908880402,-3711677.5502280523,-4682971.595766788,6686.376873748315,-2296.4437331937756,-2897.3909043263684
3770.0,-3236970.973944633,-3734409.145429636,-4711651.731154342,6727.326554914813,-2249.8278708383314,-2838.576323488303
