time_s,a_m,e_,i_deg,Omega_deg,omega_deg,nu_deg
2650.0,6827001.455097766,8.380616040570574e-05,51.6000000000007,360.0,264.9594096687314,264.9485690686797
2660.0,6826997.17053515,8.384626593888255e-05,51.6000000000007,360.0,265.2799615419973,265.26928661224986
2670.0,6826992.883071277,8.388377400718579e-05,51.6000000000006,360.0,265.6007304609798,265.5897883095796
2680.0,6826988.596835351,8.391864400409528e-05,51.600000000000655,360.0,265.921407603584,265.91038298384126
2690.0,6826984.312288937,8.395087146390815e-05,51.60000000000064,360.0,266.2419585493235,266.2311050565245
2700.0,6826980.024876285,8.398049245530644e-05,51.6000000000006,360.0,266.5627239581097,266.55161386864387
2710.0,6826975.737969104,8.400747951836189e-05,51.6000000000007,360.0,266.8834516267711,266.8721616242244
2720.0,6826971.454795059,8.403181149175249e-05,51.60000000000066,360.0,267.20390022436476,267.1929896549872
2730.0,6826967.1689868625,8.405352763477077e-05,51.60000000000078,360.0,267.52454602046566,267.5136216920586
2740.0,6826962.883336684,8.40726103953314e-05,51.60000000000088,360.0,267.84518012684714,267.8342666242932
2750.0,6826958.59598232,8.408906793187585e-05,51.600000000000925,360.0,268.16594181884227,268.15478517690934
2760.0,6826954.307970697,8.41028954520242e-05,51.60000000000084,360.0,268.48675273197733,268.47525571485716
2770.0,6826950.023696838,8.411407596045647e-05,51.60000000000063,360.0,268.80728415639516,268.7960069483946
2780.0,6826945.738236847,8.412262552867459e-05,51.60000000000063,360.0,269.127904458538,269.11667051140444
2790.0,6826941.452070087,8.412854276603901e-05,51.60000000000057,360.0,269.44857774838533,269.43728229415797
2800.0,6826937.170878223,8.413181812620175e-05,51.600000000000435,360.0,269.768878991886,269.7582673308794
2810.0,6826932.9131618915,8.413245107229947e-05,51.600000000000406,360.0,270.08742403783805,270.08100977286966
2820.0,6826928.6196809625,8.413044254478537e-05,51.60000000000042,360.0,270.4086449894875,270.401077516906
2830.0,6826924.33291631,8.412580174952964e-05,51.60000000000031,360.0,270.7293635939848,270.7216488157843
2840.0,6826920.047029513,8.411852716111764e-05,51.60000000000028,360.0,271.05001664781867,271.04228687288656
2850.0,6826915.757381259,8.410861280719891e-05,51.600000000000435,360.0,271.3709513032976,271.3626445357004
2860.0,6826911.473158674,8.409607574259147e-05,51.60000000000037,360.0,271.6914801367294,271.68340922763764
2870.0,6826907.187799075,8.408090160866176e-05,51.600000000000286,360.0,272.01209414604875,272.00408995040885
2880.0,6826902.903250691,8.406309671014036e-05,51.60000000000021,360.0,272.33264755109235,272.32483248374473
2890.0,6826898.613473961,8.404263887065886e-05,51.600000000000136,360.0,272.6535923819743,272.6451847970261
2900.0,6826894.323683447,8.401954886049969e-05,51.60000000000009,360.0,272.9745385257419,272.9655370026219
2910.0,6826890.034017438,8.399382805997594e-05,51.60000000000013,360.0,273.2954756499295,273.28589943234203
2920.0,6826885.750016838,8.396550911573271e-05,51.600000000000165,360.0,273.6159889592036,273.6066868807865
2930.0,6826881.465745949,8.393455885280962e-05,51.60000000000021,360.0,273.9365225398587,273.9274552608551
2940.0,6826877.181304769,8.390097883118957e-05,51.600000000000165,360.0,274.25706892000517,274.2482120435537
2950.0,6826872.894996408,8.38647563288584e-05,51.60000000000009,360.0,274.5777551173682,274.5688302101985
2960.0,6826868.605656511,8.382588268126935e-05,51.60000000000008,360.0,274.89866849594364,274.8892223957623
2970.0,6826864.321624176,8.378443043763716e-05,51.60000000000011,360.0,275.2191848005213,275.2100128543473
2980.0,6826860.036495574,8.374034378972391e-05,51.60000000000017,360.0,275.53978319678293,275.5307224190906
2990.0,6826855.749966988,8.36936203818724e-05,51.60000000000019,360.0,275.86048651505797,275.85132825840634
3000.0,6826851.464012279,8.364428130977094e-05,51.60000000000021,360.0,276.1811470045178,276.1719781217927
3010.0,6826847.180011667,8.35923446926918e-05,51.60000000000016,360.0,276.5016612798805,276.492775393128
3020.0,6826842.89482347,8.353777588864547e-05,51.60000000000011,360.0,276.8222644711207,276.8134849409592
3030.0,6826838.608566899,8.34805770912597e-05,51.600000000000044,360.0,277.14294773820404,277.1341156037672
3040.0,6826834.320694561,8.342074239593497e-05,51.60000000000011,360.0,277.4637522169009,277.4546262441557
3050.0,6826830.032644271,8.335829267579436e-05,51.60000000000014,360.0,277.78457039626795,277.7751243713695
3060.0,6826825.745851903,8.329324997429097e-05,51.60000000000013,360.0,278.1052946900576,278.09571756988373
3070.0,6826821.46071353,8.322562294975281e-05,51.600000000000136,360.0,278.42589527000854,278.41643566611526
3080.0,6826817.173272505,8.315535321144406e-05,51.6000000000001,360.0,278.7466684131367,278.7369823811294
3090.0,6826812.889236619,8.308253400288223e-05,51.60000000000016,360.0,279.067186717935,279.05778511444385
3100.0,6826808.604080254,8.300709371745464e-05,51.60000000000013,360.0,279.38778887088097,279.37850517751775
3110.0,6826804.316551416,8.29290120983389e-05,51.60000000000017,360.0,279.7085688376265,279.6990486025658
3120.0,6826800.032630348,8.284839799371084e-05,51.600000000000065,360.0,280.02907877095987,280.01986323459397
3130.0,6826795.746287796,8.276514385336485e-05,51.59999999999999,360.0,280.3497700364611,280.3404977057443
3140.0,6826791.458306277,8.267926555595158e-05,51.60000000000002,360.0,280.6705843139426,280.6610103338565
3150.0,6826787.169391333,8.259077957226339e-05,51.59999999999991,360.0,280.99146908416634,280.98145363574815
3160.0,6826782.884028748,8.249977835471495e-05,51.599999999999895,360.0,281.3120880458198,281.3021639102426
3170.0,6826778.595034588,8.240611742996926e-05,51.59999999999982,360.0,281.6329794122152,281.6226029414679
3180.0,6826774.309807957,8.230995604268111e-05,51.59999999999979,360.0,281.9535888507003,281.94332505944584
3190.0,6826770.025857672,8.221124498757216e-05,51.59999999999978,360.0,282.27410260917645,282.26414401357573
3200.0,6826765.741415899,8.210994777871628e-05,51.59999999999966,360.0,282.5946530132405,282.5849274754917
3210.0,6826761.454272508,8.200601545822705e-05,51.599999999999525,360.0,282.9154058805984,282.90550962465124
3220.0,6826757.169447524,8.189956990524875e-05,51.59999999999961,360.0,283.23598519294455,283.22626647645336
3230.0,6826752.884856117,8.179056483758831e-05,51.59999999999966,360.0,283.5565469097311,283.5470420684729
3240.0,6826748.599471962,8.16789778606873e-05,51.59999999999968,360.0,283.8771679430849,283.86775948554015
3250.0,6826744.313190078,8.156480876672477e-05,51.59999999999963,360.0,284.19785624293445,284.1884107746168
3260.0,6826740.02893477,8.144813808121765e-05,51.5999999999997,360.0,284.5183926725541,284.50921506925266
3270.0,6826735.745020466,8.132892563279593e-05,51.59999999999979,360.0,284.8389033262817,284.8300462718666
3280.0,6826731.460342778,8.12071446997498e-05,51.599999999999724,360.0,285.1594709432073,285.15082164006
3290.0,6826727.175046939,8.108280251614274e-05,51.59999999999961,360.0,285.48008475092604,285.4715519428618
3300.0,6826722.887303786,8.095584987143767e-05,51.59999999999963,360.0,285.800882127376,285.79209979889316
3310.0,6826718.603282652,8.082647077749232e-05,51.599999999999596,360.0,286.12140075557386,286.1129275216322
3320.0,6826714.316370142,8.069447336479136e-05,51.5999999999996,360.0,286.44213605098435,286.4335396920453
3330.0,6826710.030883858,8.055999171257621e-05,51.59999999999956,360.0,286.7627646314357,286.7542596886694
3340.0,6826705.744947555,8.04229723134547e-05,51.599999999999575,360.0,287.08342693463084,287.07494707010363
3350.0,6826701.46041238,8.028347821133052e-05,51.59999999999954,360.0,287.4039841823494,287.39574061080816
3360.0,6826697.173796829,8.01414020303915e-05,51.5999999999995,360.0,287.72469733830025,287.7163793432508
3370.0,6826692.886880827,7.999680555910403e-05,51.59999999999955,360.0,288.0454333367086,288.0369963293212
3380.0,6826688.601197721,7.984974432416658e-05,51.59999999999945,360.0,288.36607710402626,288.35770663861956
3390.0,6826684.315819487,7.970019197548672e-05,51.59999999999939,360.0,288.68669796190244,288.67844094548815
3400.0,6826680.027678516,7.95480469186784e-05,51.59999999999937,360.0,289.0075261265781,288.99896902961723
3410.0,6826675.743701697,7.939355674811536e-05,51.599999999999305,360.0,289.32804232408165,289.31981016084814
3420.0,6826671.459389871,7.923656768417621e-05,51.59999999999932,360.0,289.64858323481377,289.6406276545924
3430.0,6826667.174579759,7.907707839337347e-05,51.59999999999932,360.0,289.9691611825078,289.9614091828671
3440.0,6826662.8890761,7.891508591670833e-05,51.599999999999284,360.0,290.28979085838523,290.2821400501463
3450.0,6826658.6004434,7.875050434276394e-05,51.59999999999931,360.0,290.61065565438605,290.6026368601226
3460.0,6826654.313792985,7.858353111984567e-05,51.599999999999305,360.0,290.9313723920266,290.9232827868575
3470.0,6826650.025629433,7.841403725594509e-05,51.59999999999932,360.0,291.25220301596795,291.2438158812112
3480.0,6826645.741679969,7.824225264577831e-05,51.599999999999255,360.0,291.57271787481045,291.564665790047
3490.0,6826641.453370428,7.806784290969209e-05,51.59999999999928,360.0,291.8935596623084,291.88518981501977
3500.0,6826637.169359766,7.78911613672071e-05,51.59999999999936,360.0,292.21407929392194,292.2060370360209
3510.0,6826632.885136619,7.771203120364273e-05,51.59999999999946,360.0,292.5346143513015,292.5268698666994
3520.0,6826628.5967254,7.753029220268243e-05,51.599999999999405,360.0,292.8554635393464,292.84738959739985
3530.0,6826624.307522744,7.734609161334271e-05,51.599999999999376,360.0,293.17637332104283,293.16784976032585
3540.0,6826620.022035476,7.715962637116427e-05,51.59999999999936,360.0,293.4970049886904,293.4885890583165
3550.0,6826615.73416848,7.697064084086718e-05,51.59999999999932,360.0,293.81781539864966,293.809150630097
3560.0,6826611.449848286,7.677939955156174e-05,51.599999999999234,360.0,294.13835997412804,294.1299790474941
3570.0,6826607.164358102,7.658570062720064e-05,51.59999999999914,360.0,294.4589918304637,294.45072119015083
3580.0,6826602.88033657,7.638966875908408e-05,51.59999999999914,360.0,294.77951323797924,294.77157478267793
3590.0,6826598.5952563165,7.619119553452792e-05,51.599999999999135,360.0,295.100113539258,295.09235047737513
3600.0,6826594.310544567,7.599035250070157e-05,51.59999999999916,360.0,295.42068587442145,295.4131551289525
3610.0,6826590.023727164,7.57870301911099e-05,51.599999999999106,360.0,295.7414159428341,295.73380303283153
3620.0,6826585.734817153,7.558123538955544e-05,51.599999999999135,360.0,296.06230397459393,296.05429395365036
3630.0,6826581.447965821,7.537317032666161e-05,51.5999999999991,360.0,296.3830381495131,296.37493970628776
3640.0,6826577.163933831,7.516288019137166e-05,51.599999999999135,360.0,296.7035606956507,296.695798057327
3650.0,6826572.879518103,7.49502165784917e-05,51.59999999999918,360.0,297.0241113322475,297.0166292821247
3660.0,6826568.590843288,7.47349948736228e-05,51.59999999999914,360.0,297.34498190431515,297.33714153022134
3670.0,6826564.303444375,7.451749551023554e-05,51.599999999999135,360.0,297.66575767641257,297.6577495315662
3680.0,6826560.017744399,7.429774688345542e-05,51.59999999999904,360.0,297.98640607507826,297.97848585408434
3690.0,6826555.72882686,7.407550689410054e-05,51.59999999999904,360.0,298.30729672261276,298.29898086989624
3700.0,6826551.441960447,7.385105151546841e-05,51.59999999999902,360.0,298.6280341801307,298.6196300122652
3710.0,6826547.153230162,7.362418561013985e-05,51.599999999998985,360.0,298.94891249552154,298.94013922763753
3720.0,6826542.8658666825,7.339508507106837e-05,51.59999999999889,360.0,299.26968924527984,299.26075093381644
3730.0,6826538.580244187,7.316377750574081e-05,51.599999999998964,360.0,299.5903355397765,299.58149401468444
3740.0,6826534.292143042,7.293004442918832e-05,51.599999999999014,360.0,299.9111682419749,299.9020516014952
3750.0,6826530.007897225,7.269423590742587e-05,51.599999999999056,360.0,300.23171183579194,300.22289920450817
3760.0,6826525.720962424,7.245600197129888e-05,51.599999999999106,360.0,300.5524568261644,300.5435463129267
3770.0,6826521.437210585,7.221567457924777e-05,51.599999999999135,360.0,300.8729628487648,300.8644332851781
3780.0,6826517.150291026,7.197290760472348e-05,51.59999999999912,360.0,301.1937062785026,301.1850837404192
3790.0,6826512.862201012,7.172781955812709e-05,51.599999999999106,360.0,301.5145382883273,301.5056464997286
3800.0,6826508.577846004,7.148069701700902e-05,51.599999999999156,360.0,301.8350901589644,301.8264902763746
3810.0,6826504.292175633,7.123125932099233e-05,51.59999999999925,360.0,302.15574024192006,302.14723671281047
3820.0,6826500.004715474,7.097948623409384e-05,51.599999999999255,360.0,302.4765250326847,302.46784930747145
3830.0,6826495.7190081095,7.072559155288418e-05,51.59999999999928,360.0,302.79717841873224,302.7885941667767
3840.0,6826491.430302969,7.046930388338034e-05,51.59999999999921,360.0,303.1180574242276,303.1091142604226
3850.0,6826487.14119448,7.021078480573969e-05,51.59999999999916,360.0,303.43896857387483,303.42960305753314
3860.0,6826482.854201029,6.995019231624109e-05,51.59999999999919,360.0,303.7597217426868,303.7502506768953
3870.0,6826478.57035069,6.968759893821597e-05,51.59999999999912,360.0,304.08023882001237,304.0711352229288
3880.0,6826474.284666662,6.942270982520243e-05,51.599999999999255,360.0,304.40089270238997,304.391883792836
3890.0,6826470.000601242,6.915574562001126e-05,51.59999999999916,360.0,304.72142458965675,304.71275518049043
3900.0,6826465.714866702,6.88865108742725e-05,51.59999999999922,360.0,305.04208108567843,305.03350277571224
3910.0,6826461.426419687,6.861494782799292e-05,51.599999999999135,360.0,305.36294180483327,305.35404695778016
3920.0,6826457.142227336,6.834150360166272e-05,51.599999999999156,360.0,305.6834832747995,305.6749111926469
3930.0,6826452.857238701,6.806586756969102e-05,51.59999999999922,360.0,306.0040837418446,305.9957172276529
3940.0,6826448.571406019,6.778804479633833e-05,51.59999999999925,360.0,306.3247472146188,306.31646104772983
3950.0,6826444.284403919,6.75080220292349e-05,51.59999999999925,360.0,306.64549842995837,306.6371179096005
3960.0,6826440.000522258,6.722608763699595e-05,51.599999999999255,360.0,306.96601512542975,306.95801006923494
3970.0,6826435.71395199,6.694187032636136e-05,51.59999999999919,360.0,307.2867331027614,307.27870171841977
3980.0,6826431.429337832,6.665568488721213e-05,51.59999999999918,360.0,307.60730384877417,307.5995413638265
3990.0,6826427.144404665,6.636738983448403e-05,51.5999999999991,360.0,307.92789777198254,307.9203585904145
4000.0,6826422.857509116,6.607688331061612e-05,51.599999999999135,360.0,308.24863871809066,308.24102954593354
4010.0,6826418.573425715,6.57844966986578e-05,51.59999999999908,360.0,308.56916817685396,308.56191273406426
4020.0,6826414.287551423,6.548992705285805e-05,51.59999999999907,360.0,308.88983142682747,308.8826628696679
4030.0,6826410.0004460495,6.519322054391592e-05,51.599999999999014,360.0,309.21058703552546,309.2033213786314
4040.0,6826405.71657863,6.489469514367313e-05,51.599999999999056,360.0,309.5310991636362,309.52422409365084
4050.0,6826401.430753368,6.459400035630442e-05,51.59999999999893,360.0,309.8517574770843,309.8449813421709
4060.0,6826397.143522516,6.42911833406731e-05,51.599999999998886,360.0,310.1725216805741,310.16563341284257
4070.0,6826392.85641412,6.398636026528776e-05,51.5999999999989,360.0,310.49327721060763,310.4862948625041
4080.0,6826388.567649629,6.367941460203372e-05,51.599999999998964,360.0,310.81415825907504,310.8068314925947
4090.0,6826384.28369935,6.337081752883377e-05,51.59999999999902,360.0,311.13467786067565,311.12773026173073
4100.0,6826379.996576433,6.306000648039297e-05,51.599999999998836,360.0,311.4554350977332,311.44839208089326
4110.0,6826375.712308219,6.274742598195167e-05,51.59999999999873,360.0,311.7759774405764,311.769269473049
4120.0,6826371.423352746,6.243253852625658e-05,51.59999999999889,360.0,312.0968725905354,312.08979473015546
4130.0,6826367.134677898,6.211571509537712e-05,51.59999999999896,360.0,312.41774841410245,312.4103399789966
4140.0,6826362.850517021,6.179727813504313e-05,51.59999999999891,360.0,312.7382852655064,312.7312248586145
4150.0,6826358.563340984,6.147668116685275e-05,51.59999999999898,360.0,313.0590482827959,313.0518842242213
4160.0,6826354.274621608,6.115404252514431e-05,51.59999999999896,360.0,313.3799285045275,313.37242703051663
