time_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms
13910.0,-6772955.716748165,501982.66787488165,-633344.5035064823,-905.7129937505725,-4714.872871619885,5948.689086445753
13920.0,-6781587.316016584,454803.40167055506,-573819.0839208271,-820.588790921476,-4720.881606200695,5956.270222734574
13930.0,-6789367.1490123905,407567.01223236654,-514221.592750824,-735.3615222726446,-4726.297398813507,5963.103252444497
13940.0,-6796294.238589775,360279.43244320445,-454559.51543174346,-650.0418923352712,-4731.119569235644,5969.187317348094
13950.0,-6802367.714707419,312946.6016154608,-394840.3455108707,-564.6406172411077,-4735.3475118032775,5974.521653287796
13960.0,-6807586.814537739,265574.46474505187,-335071.58370631374,-479.1684233765246,-4738.980695487501,5979.105590271864
13970.0,-6811950.882562568,218168.97176472185,-275260.7369649075,-393.6360460352836,-4742.018663961035,5982.938552558557
13980.0,-6815459.370655653,170736.07679673916,-215415.31751935103,-308.0542280701783,-4744.461035655529,5986.020058728434
13990.0,-6818111.838151528,123281.73740506142,-155542.84194467452,-222.4337185437321,-4746.3075038094885,5988.349721744811
14000.0,-6819907.951900663,75811.91384705779,-95650.8302141474,-136.7852713781286,-4747.557836506815,5989.927249002392
14010.0,-6820847.486311477,28332.56832490751,-35746.804754779005,-51.11964400451046,-4748.211876705921,5990.752442364008
14020.0,-6820930.323378634,-19150.33576325266,24161.710497498425,34.55240398814874,-4748.269542259462,5990.825198185501
14030.0,-6820156.452697743,-66630.83457233093,84067.19104283594,120.22011220444108,-4747.730825924656,5990.145507328758
14040.0,-6818525.971466822,-114102.96455933827,143962.11276254326,205.87272079403647,-4746.59579536419,5988.7134551628415
14050.0,-6816039.084474125,-161560.76323240783,203838.95286411647,291.49947180312,-4744.864593137716,5986.529221553267
14060.0,-6812696.104072215,-208998.26989968366,263690.19082609995,377.08961052557964,-4742.537436683955,5983.593080839429
14070.0,-6808497.450138907,-256409.52641798358,323508.3093426642,462.6323868538034,-4739.614618293382,5979.9054018001225
14080.0,-6803443.650024494,-303788.5779411405,383285.7952677773,548.1170566288883,-4736.096505071511,5975.466647607239
14090.0,-6797535.338485384,-351129.4736679251,443015.1405588486,633.5328829901013,-4731.983538892802,5970.277375767592
14100.0,-6790773.257604539,-398426.26758947194,502688.84321974654,718.8691377234334,-4727.276236345144,5964.338238052892
14110.0,-6783158.256698301,-445673.0192360989,562299.4082430492,804.115102609062,-4721.975188664971,5957.649980417869
14120.0,-6774691.2922095135,-492863.7944234209,621839.3485514058,889.260070767551,-4716.081061663021,5950.213442906609
14130.0,-6765373.427587566,-539992.6659976903,681301.1859379227,974.2933480046395,-4709.594595640692,5942.02955954702
14140.0,-6755205.833154787,-587053.7145802445,740677.4520054215,1059.2042541544279,-4702.516605297068,5933.099358233528
14150.0,-6744189.785959326,-634041.0293109698,799960.6891044579,1143.9821244208022,-4694.847979626597,5923.423960597983
14160.0,-6732326.66961492,-680948.7085907164,859143.4512700167,1228.6163107169357,-4686.589681807429,5913.0045818687695
14170.0,-6719617.974127143,-727770.8608225414,918218.3051567271,1313.0961830026883,-4677.742749080432,5901.842530718168
14180.0,-6706065.295706053,-774501.6051516761,977177.8309724682,1397.411130619731,-4668.308292618933,5889.9392090980045
14190.0,-6691670.336565892,-821135.0722041748,1036014.6234103135,1481.5505636242483,-4658.287497389138,5877.296112063555
14200.0,-6676434.904711238,-867665.4048241046,1094721.2925786315,1565.503914117032,-4647.681622001308,5863.91482758576
14210.0,-6660360.913709805,-914086.7588091874,1153290.4649292366,1649.2606375708053,-4636.491998551687,5849.797036351799
14220.0,-6643450.382452257,-960393.3036448519,1211714.7841835301,1732.8102141546165,-4624.720032455176,5834.944511553974
14230.0,-6625705.434898662,-1006579.2232365474,1269986.9122564525,1816.1421500551292,-4612.3672022688115,5819.359118666996
14240.0,-6607128.299811531,-1052638.7166402203,1328099.5301781127,1899.2459787946398,-4599.435059506074,5803.042815213703
14250.0,-6587721.310476047,-1098565.9987909335,1386045.3390130803,1982.1112625456685,-4585.925228442008,5785.997650519173
14260.0,-6567486.904406974,-1144355.3012294653,1443817.060777123,2064.727593441947,-4571.839405909212,5768.225765453336
14270.0,-6546427.623042381,-1190000.8728268063,1501407.439351295,2147.084594885644,-4557.179361084727,5749.729392162098
14280.0,-6524546.111424598,-1235496.9805065265,1558809.241393336,2229.1719228506668,-4541.946935267821,5730.510853786958
14290.0,-6501845.117868023,-1280837.909964855,1616015.2572461874,2310.9792671818695,-4526.14404164871,5710.5725641732315
14300.0,-6478327.493613744,-1326017.9663883604,1673018.3018434795,2392.496352890004,-4509.77266506829,5689.91702756688
14310.0,-6453996.192471589,-1371031.4751692493,1729811.215612013,2473.7129414422584,-4492.834861768814,5668.546838299966
14320.0,-6428854.270449089,-1415872.7826180896,1786386.8653709912,2554.618832048216,-4475.332759135642,5646.46468046481
14330.0,-6402904.885367525,-1460536.2566738864,1842738.1452279147,2635.203862941071,-4457.268555430043,5623.673327576878
14340.0,-6376151.296465465,-1505016.287611502,1898857.9774711232,2715.4579126539447,-4438.644519513093,5600.17564222642
14350.0,-6348596.863989427,-1549307.288746243,1954739.3134587612,2795.3709012911445,-4419.462990560689,5575.974575718914
14360.0,-6320245.048771645,-1593403.6971355048,2010375.1345040342,2874.932791794191,-4399.726377769778,5551.073167704415
14370.0,-6291099.411795552,-1637299.9742775129,2065758.452756801,2954.133591202475,-4379.43716005574,5525.47454579575
14380.0,-6261163.61374848,-1680990.6068069497,2120882.312081237,3032.9633519083704,-4358.597885741042,5499.181925175695
14390.0,-6230441.41456177,-1724470.1071874015,2175739.7889294825,3111.4121729066514,-4337.211172235182,5472.198608193165
14400.0,-6198936.672938669,-1767733.0144006338,2230323.9932112936,3189.4702010380597,-4315.279705705925,5444.527983948419
14410.0,-6166653.345869712,-1810773.8946324987,2284628.0691594426,3267.1276322268573,-4292.806240741926,5416.173527867394
14420.0,-6133595.488135528,-1853587.341955374,2338645.19619074,3344.3747127122165,-4269.793600006758,5387.1388012652
14430.0,-6099767.251797731,-1896167.9790071885,2392368.5897627515,3421.2017402732936,-4246.2446738843855,5357.427450898811
14440.0,-6065172.885677378,-1938510.4576668087,2445791.502225926,3497.599065447822,-4222.162420116126,5327.043208509038
14450.0,-6029816.734821209,-1980609.4597257276,2498907.2236710535,3573.5570927440876,-4197.549863429171,5295.989890351827
14460.0,-5993703.239956053,-2022459.6975560759,2551709.082772086,3649.066281846119,-4172.410095156671,5264.271396718929
14470.0,-5956836.936931106,-2064055.9147747555,2604190.447624066,3724.117148811948,-4146.746272849458,5231.891711448022
14480.0,-5919222.456148042,-2105392.8869035835,2656344.7265760214,3798.700267264794,-4120.56161987948,5198.854901422353
14490.0,-5880864.521979592,-2146465.4220255353,2708165.369058938,3872.806269577015,-4093.859425034919,5165.16511605993
14500.0,-5841767.952176128,-2187268.3614368387,2759645.866408496,3946.4258480466756,-4066.643042107138,5130.826586792355
14510.0,-5801937.65726045,-2227796.5802948656,2810779.7526825066,4019.5497560665985,-4038.915889469447,5095.8436265333685
14520.0,-5761378.639911158,-2268044.9882618613,2861560.6054730983,4092.1688092857376,-4010.681449647743,5060.220629137138
14530.0,-5720095.994334353,-2308008.5301443036,2911982.0467133843,4164.273886762725,-3981.9432688831084,5023.962068846379
14540.0,-5678094.905623621,-2347682.1865277663,2962037.7434784635,4235.855932111465,-3952.704956686412,4987.0724997304205
14550.0,-5635380.649108942,-2387060.974407416,3011721.408780907,4306.905954638612,-3922.9701853849474,4949.556555113188
14560.0,-5591958.58969407,-2426139.94781386,3061026.8023603847,4377.415030472799,-3892.7426896611883,4911.418946991268
14570.0,-5547834.181182603,-2464914.1984343207,3109947.731467387,4447.374303685479,-3862.0262660837257,4872.664465442093
14580.0,-5503012.96559312,-2503378.8562291707,3158478.0516411066,4516.774987403226,-3830.8247726304057,4833.297978022295
14590.0,-5457500.572463127,-2541529.0900436244,3206611.6674811924,4585.608364911363,-3799.1421282037672,4793.324429156335
14600.0,-5411302.718141824,-2579360.108214455,3254342.533413243,4653.865790748781,-3766.9823121388404,4752.748839515505
14610.0,-5364425.205072273,-2616867.159171891,3301664.654448207,4721.538691793809,-3734.349363703333,4711.576305387315
14620.0,-5316873.9210625775,-2654045.5320363976,3348572.086935335,4788.618568340995,-3701.2473815902995,4669.811998035403
14630.0,-5268654.838546283,-2690890.5572103146,3395058.939308641,4855.0969951686675,-3667.6805234033577,4627.461163050041
14640.0,-5219774.0138323605,-2727397.6069644205,3441119.372826962,4920.965622597145,-3633.6530051344803,4584.529119689271
14650.0,-5170237.586344566,-2763562.096019185,3486747.6023073155,4986.21617753745,-3599.1691006344668,4541.021260210805
14660.0,-5120051.777850168,-2799379.482120602,3531937.8968514204,5050.840464530411,-3564.233141076161,4496.943049194778
14670.0,-5069222.891678626,-2834845.266610763,3576684.580565583,5114.830366776009,-3528.8495144104454,4452.300022857379
14680.0,-5017757.311929868,-2869954.994992874,3620982.033273567,5178.177847152846,-3493.0226648151165,4407.097788355511
14690.0,-4965661.502672354,-2904704.2574906857,3664824.691222423,5240.874949227609,-3456.757092136708,4361.342023082535
14700.0,-4912942.007131311,-2939088.6896024295,3708207.04778138,5302.913798254397,-3420.0573513252966,4315.038473955192
14710.0,-4859605.446866928,-2973103.9726490113,3751123.6541334926,5364.286602163778,-3382.9280518624028,4268.192956691774
14720.0,-4805658.520942536,-3006745.8343163515,3793569.1199599057,5424.985652541487,-3345.373857182051,4220.811355081694
14730.0,-4751108.005083339,-3040010.04919206,3835538.1141169695,5485.003325596589,-3307.399484085032,4172.899620246467
14740.0,-4695960.750825351,-3072892.4392961315,3877025.36530581,5544.33208311903,-3269.009702146476,4124.463769892254
14750.0,-4640223.68465476,-3105388.8746056436,3918025.6627343316,5602.964473426441,-3230.2093331168057,4075.5098875540516
14760.0,-4583903.807138074,-3137495.273573559,3958533.856771786,5660.8931323000625,-3191.0032503161124,4026.0441218315823
14770.0,-4527008.192042872,-3169207.6036413796,3998544.8595955805,5718.110783909683,-3151.3963780220633,3976.0726856170336
14780.0,-4469543.985449202,-3200521.8817455485,4038053.6458301917,5774.610241727495,-3111.3936908514315,3925.6018553147346
14790.0,-4411518.40485215,-3231434.174817796,4077055.2531784535,5830.384409430713,-3071.000213135269,3874.637970052825
14800.0,-4352938.7382553,-3261940.6002791165,4115544.783044798,5885.42628179287,-3030.221018287857,3823.187430887069
14810.0,-4293812.343255277,-3292037.326527361,4153517.401150441,5939.728945563681,-2989.061228169494,3771.2566999968885
14820.0,-4234146.646117746,-3321720.5734185628,4190968.338140668,5993.28558033734,-2947.526012443178,3718.8522998737058
14830.0,-4173949.140844687,-3350986.612741737,4227892.89018388,6046.08945940916,-2905.620587925297,3665.980812501715
14840.0,-4113227.3882330228,-3379831.7686870466,4264286.419562274,6098.133950620449,-2863.350217930412,3612.6488785312013
14850.0,-4051989.014925093,-3408252.4183075675,4300144.3552544415,6149.412517191508,-2820.7202116101726,3558.8631964444658
14860.0,-3990241.7124507246,-3436244.9919743114,4335462.193509469,6199.91871854265,-2777.735923286491,3504.6305217144954
14870.0,-3927993.2362611042,-3463805.9738245066,4370235.498412525,6249.646211103135,-2734.4027517790496,3449.9576659564923
14880.0,-3865251.4047547886,-3490931.902203273,4404459.902442117,6298.588749107924,-2690.726139727199,3394.8514960723187
14890.0,-3802024.098295735,-3517619.370098421,4438131.107018666,6346.7401853821375,-2646.711572906361,3339.3189333880146
14900.0,-3738319.2582234084,-3543865.025568267,4471244.883044286,6394.09447211315,-2602.3645795390294,3283.3669527844963
14910.0,-3674144.8858554517,-3569665.572162728,4503797.071434059,6440.64566161019,-2557.690729600413,3227.002581821497
14920.0,-3609509.0414826986,-3595017.7693373333,4535783.583638403,6486.387907051362,-2512.6956341188543,3170.2328998549137
14930.0,-3544419.8433567346,-3619918.432860172,4567200.402156496,6531.315463218027,-2467.3849444710895,3113.065037147646
14940.0,-3478885.4666703353,-3644364.435211915,4598043.581040996,6575.422687216378,-2421.7643516724283,3055.5061739740263
14950.0,-3412914.1425306774,-3668352.705978652,4628309.246393658,6618.704039186196,-2375.839585661961,2997.5635397179767
14960.0,-3346514.1569254063,-3691880.232237422,4657993.596851771,6661.154082996658,-2329.6164145828907,2939.2444119650136
14970.0,-3279693.8496820075,-3714944.0589347323,4687092.904065717,6702.767486929111,-2283.1006440580454,2880.556115588171
14980.0,-3212461.6134203053,-3737541.2892576912,4715603.51316723,6743.539024346733,-2236.298116460695,2821.5060218280014
14990.0,-3144825.892498293,-3759669.084997777,4743521.84322836,6783.463574351006,-2189.2147101807577,2762.101547366758
15000.0,-3076795.1819515987,-3781324.6669074083,4770844.387711346,6822.5361224248945,-2141.856338886467,2702.3501533968492
15010.0,-3008378.0264265253,-3802505.315049032,4797567.71490906,6860.75176106266,-2094.228950781611,2642.2593446837113
15020.0,-2939583.0191067476,-3823208.3691366357,4823688.46837589,6898.105690386258,-2046.338527858453,2581.8366686232257
15030.0,-2870418.800634091,-3843431.228869976,4849203.367349425,6934.593218748192,-1998.191085146385,2521.089714293755
15040.0,-2800894.05802325,-3863171.354261154,4874109.2071624985,6970.209763320784,-1949.7926699564398,2460.026111502959
15050.0,-2731017.523570651,-3882426.265953565,4898402.859645598,7004.9508506717875,-1901.1493611217588,2398.653529829498
15060.0,-2660797.973757739,-3901193.5455334005,4922081.27351988,7038.81211732624,-1852.2672682340842,2336.9796776597295
15070.0,-2590244.2281486713,-3919470.8358334145,4945141.474780438,7071.789310314505,-1803.1525308763921,2275.0123012195304
15080.0,-2519365.1482824953,-3937255.8412288716,4967580.567069681,7103.8782877064705,-1753.811317851772,2212.7591836013853
15090.0,-2448169.6365602114,-3954546.327925972,4989395.732041255,7135.07501913175,-1704.2498264086169,2150.228143786821
15100.0,-2376666.635126616,-3971340.124242399,5010584.229713981,7165.375586285909,-1654.474281462253,2087.427035664346
15110.0,-2304865.1247471278,-3987635.1208800026,5031143.3988159215,7194.776183422606,-1604.490934813097,2024.363747043011
15120.0,-2232774.1236798596,-4003429.2711898265,5051070.657118743,7223.273117831587,-1554.3060643614242,1961.0461986616922
15130.0,-2160402.6865429394,-4018720.591429184,5070363.501762073,7250.862810302482,-1503.9259733188628,1897.4823431942461
15140.0,-2087759.9031771799,-4033507.161010696,5089019.509567706,7277.541795574372,-1453.3569894167204,1833.6801642506653
15150.0,-2014854.897504455,-4047787.122743618,5107036.337344085,7303.306722771012,-1402.6054641112146,1769.647675374329
15160.0,-1941696.8263817239,-4061558.683067082,5124411.722180574,7328.154355821697,-1351.677771785733,1705.3929190355066
15170.0,-1868294.8784508952,-4074820.1122752917,5141143.48173159,7352.081573867733,-1300.5803089502162,1640.9239656212287
15180.0,-1794658.2729847806,-4087569.74473487,5157229.514490821,7375.085371654395,-1249.3194934377532,1576.2489124216434
15190.0,-1720796.2587291673,-4099805.979094081,5172667.800055205,7397.162859908387,-1197.901763598498,1511.3758826129933
15200.0,-1646718.1127411155,-4111527.2784838392,5187456.3993785335,7418.31126570075,-1146.3335774910238,1446.313024237357
15210.0,-1572433.1392238121,-4122732.170710842,5201593.455015131,7438.5279327951275,-1094.6214120711838,1381.068509179247
15220.0,-1497950.668357953,-4133419.2484424557,5215077.191353117,7457.810321981391,-1042.77176237861,1315.6505321392253
15230.0,-1423280.0551298445,-4143587.1693833983,5227905.914837331,7476.156011394576,-990.7911407209394,1250.0673096046557
15240.0,-1348430.6781564562,-4153234.656444432,5240078.014182161,7493.562696819054,-938.6860758558655,1184.3270788177072
15250.0,-1273411.9385074761,-4162360.4979027845,5251591.960573951,7510.028191977938,-886.4631121711252,1118.4380967407558
15260.0,-1198233.2585244905,-4170963.547554215,5262446.307862859,7525.550428807697,-834.1288088625328,1052.4086390193206
15270.0,-1122904.0806375765,-4179042.724857085,5272639.69274463,7540.127457717888,-781.6897391101382,986.2469989426365
15280.0,-1047433.8661793283,-4186597.0150680514,5282170.834931796,7553.757447836028,-729.15248925264,919.9614864020199
15290.0,-971832.0941964926,-4193625.469369439,5291038.5373143805,7566.4386872375635,-676.5236579601453,853.5604268471535
15300.0,-896108.2602594298,-4200127.204988513,5299241.686110386,7578.169583160874,-623.8098554053736,787.0521602404037
15310.0,-820271.8752694759,-4206101.405308375,5306779.251005703,7588.948662207318,-571.0177024334173,720.4450400093218
