time_s,r_error_norm_m,v_error_norm_ms,vx_error_ms,vy_error_ms,vz_error_ms,h_error_m2s,energy_error_Jkg
62160.0,2.143665300204184e-06,2.4146485274222343e-09,2.123215381288901e-09,6.657501216977835e-10,9.37689037527889e-10,0.00018310546875,2.0489096641540527e-07
62170.0,2.160775603008629e-06,2.434952917714455e-09,2.128217602148652e-09,6.857590051367879e-10,9.64064383879304e-10,0.00019073486328125,2.086162567138672e-07
62180.0,2.177298195633653e-06,2.4551792628740384e-09,2.133219823008403e-09,7.057678885757923e-10,9.89530235528946e-10,0.0001983642578125,2.1606683731079102e-07
62190.0,2.1939296003980014e-06,2.4755286333133447e-09,2.1373125491663814e-09,7.266862667165697e-10,1.0159055818803608e-09,0.0001983642578125,2.1606683731079102e-07
62200.0,2.1144823293139477e-06,2.3878954433479287e-09,2.0454535842873156e-09,7.166818249970675e-10,1.002263161353767e-09,0.0001983642578125,2.2351741790771484e-07
62210.0,2.1304987231222267e-06,2.4096722283464695e-09,2.0504558051470667e-09,7.376002031378448e-10,1.0286385077051818e-09,0.0001983642578125,2.1606683731079102e-07
62220.0,2.147535854429599e-06,2.430466678701282e-09,2.0540937839541584e-09,7.594280759803951e-10,1.0541043593548238e-09,0.0001983642578125,2.2351741790771484e-07
62230.0,2.16399273478364e-06,2.4500102583286417e-09,2.0572770154103637e-09,7.776179700158536e-10,1.0795702110044658e-09,0.00020599365234375,2.3096799850463867e-07
62240.0,2.180976824660194e-06,2.4707081036005438e-09,2.0600054995156825e-09,7.98536348156631e-10,1.1059455573558807e-09,0.00020599365234375,2.1606683731079102e-07
62250.0,2.0990180851956633e-06,2.3844560155047113e-09,1.970420271391049e-09,7.835296855773777e-10,1.090484147425741e-09,0.00020599365234375,2.3096799850463867e-07
62260.0,2.11677088138142e-06,2.4049953716024736e-09,1.9726940081454813e-09,8.04448063718155e-10,1.115949999075383e-09,0.000213623046875,2.1606683731079102e-07
62270.0,2.1354037572372576e-06,2.426670006098097e-09,1.9758772396016866e-09,8.244569471571594e-10,1.1423253454267979e-09,0.000213623046875,2.3096799850463867e-07
62280.0,2.1512419040227913e-06,2.4468573599174666e-09,1.977241481654346e-09,8.449205779470503e-10,1.1677911970764399e-09,0.00020599365234375,2.2351741790771484e-07
62290.0,2.1685564171530238e-06,2.4664996621509345e-09,1.977241481654346e-09,8.649294613860548e-10,1.1941665434278548e-09,0.00020599365234375,2.384185791015625e-07
62300.0,2.0888754629671284e-06,2.3783375574719877e-09,1.888111000880599e-09,8.481038094032556e-10,1.1714291758835316e-09,0.0001983642578125,2.2351741790771484e-07
62310.0,2.104560914657881e-06,2.399323603370458e-09,1.889020495582372e-09,8.6811269284226e-10,1.1978045222349465e-09,0.00020599365234375,2.2724270820617676e-07
62320.0,2.1219120058497936e-06,2.421124265257206e-09,1.890839484985918e-09,8.87666828930378e-10,1.2241798685863614e-09,0.00020599365234375,2.2724270820617676e-07
62330.0,2.138504327574762e-06,2.4408330541666257e-09,1.890839484985918e-09,9.072209650184959e-10,1.2487362255342305e-09,0.0001983642578125,2.1979212760925293e-07
62340.0,2.1559056009282223e-06,2.4628958671765818e-09,1.8917489796876907e-09,9.267751011066139e-10,1.2760210665874183e-09,0.0001983642578125,2.1979212760925293e-07
62350.0,2.0755616393083267e-06,2.373625446042406e-09,1.8026184989139438e-09,9.072209650184959e-10,1.2496457202360034e-09,0.0001983642578125,2.1979212760925293e-07
62360.0,2.0929022099867546e-06,2.392953196120456e-09,1.800799509510398e-09,9.272298484575003e-10,1.2742020771838725e-09,0.00020599365234375,2.2724270820617676e-07
62370.0,2.109707947998782e-06,2.4130331228906113e-09,1.798980520106852e-09,9.472387318965048e-10,1.2996679288335145e-09,0.00020599365234375,2.421438694000244e-07
62380.0,2.12683532666827e-06,2.4325746700992777e-09,1.7962520360015333e-09,9.681571100372821e-10,1.3242242857813835e-09,0.00020599365234375,2.4959444999694824e-07
62390.0,2.14376124267693e-06,2.4510084071782e-09,1.7917045624926686e-09,9.877112461254e-10,1.3496901374310255e-09,0.00022125244140625,2.421438694000244e-07
62400.0,2.0641966514396257e-06,2.3636689458544045e-09,1.7062120605260134e-09,9.64064383879304e-10,1.3214958016760647e-09,0.00020599365234375,2.421438694000244e-07
62410.0,2.0811194820239393e-06,2.383855012924321e-09,1.7043930711224675e-09,9.840732673183084e-10,1.3451426639221609e-09,0.00020599365234375,2.2724270820617676e-07
62420.0,2.0992917756807577e-06,2.4055627671411098e-09,1.7016645870171487e-09,1.0049916454590857e-09,1.3715180102735758e-09,0.00022125244140625,2.421438694000244e-07
62430.0,2.1165670174447527e-06,2.4251730795806652e-09,1.697117113508284e-09,1.0245457815472037e-09,1.3969838619232178e-09,0.0002288818359375,2.5704503059387207e-07
62440.0,2.1326088203044744e-06,2.4438514000549467e-09,1.6907506505958736e-09,1.045464159687981e-09,1.4215402188710868e-09,0.000244140625,2.644956111907959e-07
62450.0,2.0524325381593626e-06,2.3562417486394784e-09,1.609805622138083e-09,1.0181793186347932e-09,1.3869794202037156e-09,0.000213623046875,2.4586915969848633e-07
62460.0,2.0687173412943917e-06,2.3764922524025443e-09,1.6043486539274454e-09,1.038642949424684e-09,1.4124452718533576e-09,0.00022125244140625,2.4959444999694824e-07
62470.0,2.0846909534009446e-06,2.396828472163505e-09,1.5988916857168078e-09,1.0586518328636885e-09,1.4379111235029995e-09,0.00023651123046875,2.5704503059387207e-07
62480.0,2.100850960302305e-06,2.4174398257775728e-09,1.5934347175061703e-09,1.0786607163026929e-09,1.4633769751526415e-09,0.000244140625,2.60770320892334e-07
62490.0,2.1193513923481736e-06,2.4387069317713716e-09,1.5888872439973056e-09,1.0982148523908108e-09,1.4888428268022835e-09,0.000244140625,2.682209014892578e-07
62500.0,2.040029149189644e-06,2.350903109662809e-09,1.5097612049430609e-09,1.0691110219340771e-09,1.4506440493278205e-09,0.00023651123046875,2.60770320892334e-07
62510.0,2.0568616974423033e-06,2.3726265120376638e-09,1.5043042367324233e-09,1.0891199053730816e-09,1.476564648328349e-09,0.00023651123046875,2.5331974029541016e-07
62520.0,2.07336795456357e-06,2.392406796702188e-09,1.4979377738200128e-09,1.1086740414611995e-09,1.5002115105744451e-09,0.0002288818359375,2.5331974029541016e-07
62530.0,2.0921635133260536e-06,2.4151310286531208e-09,1.4933903003111482e-09,1.1291376722510904e-09,1.5256773622240871e-09,0.00022125244140625,2.5331974029541016e-07
62540.0,2.108304966922805e-06,2.4365504372953557e-09,1.4870238373987377e-09,1.1486918083392084e-09,1.5511432138737291e-09,0.00022125244140625,2.4959444999694824e-07
62550.0,2.0290400718133864e-06,2.3482787743504532e-09,1.4097167877480388e-09,1.1164047464262694e-09,1.5102159522939473e-09,0.000213623046875,2.421438694000244e-07
62560.0,2.0445227245694767e-06,2.370114923629852e-09,1.4033503248356283e-09,1.1350493878126144e-09,1.5361365512944758e-09,0.00020599365234375,2.2724270820617676e-07
62570.0,2.0616799973828795e-06,2.3930102747837083e-09,1.3978933566249907e-09,1.1555130186025053e-09,1.5611476555932313e-09,0.0001983642578125,2.123415470123291e-07
62580.0,2.0783615114106e-06,2.4121790643224387e-09,1.3887984096072614e-09,1.1746124073397368e-09,1.584339770488441e-09,0.00018310546875,2.123415470123291e-07
62590.0,2.0950128226812474e-06,2.4339986944903196e-09,1.3797034625895321e-09,1.1955307854805142e-09,1.609805622138083e-09,0.0001983642578125,2.2724270820617676e-07
62600.0,2.016075797509381e-06,2.3444808725582824e-09,1.305124897044152e-09,1.1596057447604835e-09,1.564785634400323e-09,0.0001983642578125,2.3096799850463867e-07
62610.0,2.0342639716410845e-06,2.365657173220513e-09,1.2969394447281957e-09,1.1782503861468285e-09,1.589341991348192e-09,0.00017547607421875,2.2351741790771484e-07
62620.0,2.0513255510992327e-06,2.388108689840353e-09,1.2878444977104664e-09,1.1987140169367194e-09,1.614807842997834e-09,0.0001983642578125,2.1606683731079102e-07
62630.0,2.0680000992521524e-06,2.4089009372682884e-09,1.278749550692737e-09,1.217813405673951e-09,1.6384547052439302e-09,0.00018310546875,2.1606683731079102e-07
62640.0,2.085593821552113e-06,2.430619485741714e-09,1.2687451089732349e-09,1.2373675417620689e-09,1.6634658095426857e-09,0.0001983642578125,2.2351741790771484e-07
62650.0,2.0051466952322846e-06,2.3433515753875485e-09,1.1996235116384923e-09,1.2000782589893788e-09,1.6161720850504935e-09,0.0001983642578125,2.1979212760925293e-07
62660.0,2.023139672933018e-06,2.3642092164882604e-09,1.1896190699189901e-09,1.2187229003757238e-09,1.6398189472965896e-09,0.00019073486328125,2.1979212760925293e-07
62670.0,2.040070177802434e-06,2.384299209118448e-09,1.1759766493923962e-09,1.2382770364638418e-09,1.6639205568935722e-09,0.00020599365234375,2.2724270820617676e-07
62680.0,2.05775406729827e-06,2.405462615371268e-09,1.165062712971121e-09,1.2573764252010733e-09,1.6875674191396683e-09,0.0001983642578125,2.2724270820617676e-07
62690.0,2.0757868189391185e-06,2.4250446591602216e-09,1.1523297871463e-09,1.2764758139383048e-09,1.709850039333105e-09,0.00020599365234375,2.123415470123291e-07
62700.0,1.9962003780762e-06,2.3386985575920946e-09,1.0859366739168763e-09,1.2378222891129553e-09,1.660737325437367e-09,0.00019073486328125,2.2724270820617676e-07
62710.0,2.0143058369296855e-06,2.359257042455517e-09,1.0732037480920553e-09,1.2564669304993004e-09,1.6839294403325766e-09,0.00020599365234375,2.2724270820617676e-07
62720.0,2.031839057336959e-06,2.380401059722624e-09,1.0613803169690073e-09,1.2755663192365319e-09,1.7066668078768998e-09,0.0001983642578125,2.1606683731079102e-07
62730.0,2.0489363336723912e-06,2.4017144999043905e-09,1.0486473911441863e-09,1.2946657079737633e-09,1.7298589227721095e-09,0.00020599365234375,2.1606683731079102e-07
62740.0,2.066026832681786e-06,2.4223982045891183e-09,1.0350049706175923e-09,1.312855602009222e-09,1.7530510376673192e-09,0.00019073486328125,2.384185791015625e-07
62750.0,1.986564210120056e-06,2.3356002793968762e-09,9.713403414934874e-10,1.2723830877803266e-09,1.7007550923153758e-09,0.00020599365234375,2.3096799850463867e-07
62760.0,2.0040447505952826e-06,2.3559391599637583e-09,9.576979209668934e-10,1.2901182344648987e-09,1.7230377125088125e-09,0.00020599365234375,2.384185791015625e-07
62770.0,2.020782050586245e-06,2.3769971147398323e-09,9.431460057385266e-10,1.3087628758512437e-09,1.7457750800531358e-09,0.00020599365234375,2.3096799850463867e-07
62780.0,2.0386398010606756e-06,2.397564186815594e-09,9.285940905101597e-10,1.3260432751849294e-09,1.768512447597459e-09,0.000213623046875,2.384185791015625e-07
62790.0,2.0555591006612813e-06,2.418879770644375e-09,9.1313268058002e-10,1.344233169220388e-09,1.7917045624926686e-09,0.00022125244140625,2.421438694000244e-07
62800.0,2.0739949957369823e-06,2.4396635622539017e-09,8.967617759481072e-10,1.3621956895804033e-09,1.8144419300369918e-09,0.00022125244140625,2.421438694000244e-07
62810.0,1.994214184763076e-06,2.3530554533677165e-09,8.385541150346398e-10,1.3189946912461892e-09,1.7589627532288432e-09,0.00022125244140625,2.421438694000244e-07
62820.0,2.0116240460421417e-06,2.3745865672234934e-09,8.24002199806273e-10,1.3367298379307613e-09,1.78124537342228e-09,0.00020599365234375,2.2724270820617676e-07
62830.0,2.0291179240097248e-06,2.395915470030868e-09,8.085407898761332e-10,1.3542376109398901e-09,1.8035279936157167e-09,0.00020599365234375,2.1979212760925293e-07
62840.0,2.0477060524459665e-06,2.4166767041784195e-09,7.912603905424476e-10,1.3719727576244622e-09,1.825355866458267e-09,0.00020599365234375,2.3096799850463867e-07
62850.0,2.0657132024859058e-06,2.4376525068971806e-09,7.748894859105349e-10,1.3897079043090343e-09,1.8467289919499308e-09,0.00020599365234375,2.3096799850463867e-07
62860.0,1.986762368414396e-06,2.34956884291946e-09,7.194103091023862e-10,1.3437784218695015e-09,1.788066583685577e-09,0.000213623046875,2.3096799850463867e-07
62870.0,2.0050445525773704e-06,2.370383260128767e-09,7.021299097687006e-10,1.3610588212031871e-09,1.8092123355017975e-09,0.0001983642578125,2.2351741790771484e-07
62880.0,2.02305569553452e-06,2.3916709006094925e-09,6.857590051367879e-10,1.378566594212316e-09,1.8301307136425748e-09,0.00020599365234375,2.384185791015625e-07
62890.0,2.0418436109124778e-06,2.4137993668656666e-09,6.693881005048752e-10,1.3956196198705584e-09,1.8521859601605684e-09,0.0001983642578125,2.2724270820617676e-07
62900.0,2.059340489625273e-06,2.4355193626050593e-09,6.521077011711895e-10,1.412900019204244e-09,1.873559085652232e-09,0.00019073486328125,2.1979212760925293e-07
62910.0,1.9797977905338615e-06,2.346862479379768e-09,6.011759978719056e-10,1.3646968000102788e-09,1.8121681932825595e-09,0.0001983642578125,2.3469328880310059e-07
62920.0,1.997784882691918e-06,2.369288184254683e-09,5.848050932399929e-10,1.3822045730194077e-09,1.83331394509878e-09,0.0001983642578125,2.1606683731079102e-07
62930.0,2.0163494140758234e-06,2.390222513042358e-09,5.657057045027614e-10,1.3988028513267636e-09,1.853777575888671e-09,0.00018310546875,2.086162567138672e-07
62940.0,2.034140705212419e-06,2.41163433049941e-09,5.466063157655299e-10,1.4151737559586763e-09,1.8746959540294483e-09,0.00018310546875,2.0116567611694336e-07
62950.0,2.0529231862642682e-06,2.4335218993211667e-09,5.275069270282984e-10,1.4322267816169187e-09,1.8953869584947824e-09,0.00016021728515625,2.0116567611694336e-07
62960.0,1.973563567105886e-06,2.345791641770019e-09,4.793037078343332e-10,1.3833414413966238e-09,1.8328591977478936e-09,0.00020599365234375,2.3096799850463867e-07
62970.0,1.9915183633876363e-06,2.3671219895945925e-09,4.5929482439532876e-10,1.3997123460285366e-09,1.852868081186898e-09,0.000213623046875,2.3096799850463867e-07
62980.0,2.01011496081538e-06,2.389111853805367e-09,4.411049303598702e-10,1.4161969374981709e-09,1.8728769646259025e-09,0.0001983642578125,2.2724270820617676e-07
62990.0,2.0276281150514834e-06,2.4105466168027405e-09,4.192770575173199e-10,1.432454155292362e-09,1.892885848064907e-09,0.000213623046875,2.421438694000244e-07
63000.0,2.0463893230252936e-06,2.4318363028771755e-09,3.9744918467476964e-10,1.4485976862488315e-09,1.912439984153025e-09,0.00020599365234375,2.3469328880310059e-07
63010.0,1.967933317140332e-06,2.345088240308538e-09,3.583409124985337e-10,1.398120730300434e-09,1.8483206076780334e-09,0.00019073486328125,2.123415470123291e-07
63020.0,1.9860585058135663e-06,2.366020326785165e-09,3.374225343577564e-10,1.4135821402305737e-09,1.8670789359021e-09,0.00018310546875,2.0116567611694336e-07
63030.0,2.00447297948316e-06,2.387589907497672e-09,3.1741365091875196e-10,1.4290435501607135e-09,1.8861783246393315e-09,0.00017547607421875,2.0116567611694336e-07
63040.0,2.022997711179393e-06,2.4087570036534352e-09,2.937667886726558e-10,1.4445049600908533e-09,1.90505033970112e-09,0.00019073486328125,1.9371509552001953e-07
63050.0,2.0414954132320837e-06,2.43045126239627e-09,2.7284841053187847e-10,1.4598526831832714e-09,1.923922354762908e-09,0.00018310546875,2.086162567138672e-07
63060.0,1.9625897841445706e-06,2.3434380702282156e-09,2.382876118645072e-10,1.4081251720199361e-09,1.8579839888843708e-09,0.00016021728515625,1.9744038581848145e-07
63070.0,1.980862266784515e-06,2.364795243947925e-09,2.1464074961841106e-10,1.4231318345991895e-09,1.8764012565952726e-09,0.00018310546875,1.9744038581848145e-07
63080.0,1.9995129706871694e-06,2.3862733517244144e-09,1.9281287677586079e-10,1.438081653759582e-09,1.8944774637930095e-09,0.00018310546875,2.0489096641540527e-07
63090.0,2.01802024993639e-06,2.4076694589219983e-09,1.6825651982799172e-10,1.4529746295011137e-09,1.912439984153025e-09,0.00018310546875,2.0489096641540527e-07
63100.0,2.036879231089494e-06,2.429253560894035e-09,1.4551915228366852e-10,1.4677539184049238e-09,1.9302319742564578e-09,0.0001678466796875,1.9744038581848145e-07
63110.0,1.9584327777430782e-06,2.342118079466228e-09,1.1186784831807017e-10,1.4149463822832331e-09,1.8630430531629827e-09,0.0001983642578125,2.2724270820617676e-07
63120.0,1.976792116231763e-06,2.363563246464726e-09,8.731149137020111e-11,1.4293277672550175e-09,1.880380295915529e-09,0.000213623046875,2.3469328880310059e-07
63130.0,1.9954560147821838e-06,2.3851843217226446e-09,6.275513442233205e-11,1.4436238870985107e-09,1.8976606952492148e-09,0.00020599365234375,2.4586915969848633e-07
63140.0,2.014176505354768e-06,2.4068689516990245e-09,3.9108272176235914e-11,1.4577494766854215e-09,1.9147989860357484e-09,0.0001983642578125,2.1606683731079102e-07
63150.0,2.032822662797488e-06,2.4285746349863194e-09,1.3642420526593924e-11,1.4717187468704651e-09,1.93179516827513e-09,0.00020599365234375,2.3096799850463867e-07
63160.0,1.9544767402692883e-06,2.3417164857854767e-09,-1.1823431123048067e-11,1.4181082974573656e-09,1.8634551679497235e-09,0.00019073486328125,2.3096799850463867e-07
63170.0,1.973237631611185e-06,2.3634527539164163e-09,-3.637978807091713e-11,1.4318093377596597e-09,1.880028577261328e-09,0.0001983642578125,2.3469328880310059e-07
63180.0,1.992080425128457e-06,2.385162443845426e-09,-6.002665031701326e-11,1.445364716801123e-09,1.8963959291795618e-09,0.00020599365234375,2.1979212760925293e-07
63190.0,2.0109392442083626e-06,2.406912886190909e-09,-8.549250196665525e-11,1.4587868690796313e-09,1.9125536709907465e-09,0.0001983642578125,2.123415470123291e-07
63200.0,2.029796400244069e-06,2.4287499139375312e-09,-1.127773430198431e-10,1.4720740182383452e-09,1.928498249981203e-09,0.00020599365234375,2.2724270820617676e-07
63210.0,1.951696222453104e-06,2.3419273019968508e-09,-1.3460521586239338e-10,1.4177317098074127e-09,1.8591777006804477e-09,0.0001983642578125,2.3096799850463867e-07
63220.0,1.9705679021401777e-06,2.363635794106642e-09,-1.6007106751203537e-10,1.430692009307677e-09,1.8746391106105875e-09,0.00019073486328125,2.1606683731079102e-07
63230.0,1.989439389276417e-06,2.3854303454643985e-09,-1.8553691916167736e-10,1.4435386219702195e-09,1.8899868337030057e-09,0.00019073486328125,2.086162567138672e-07
63240.0,2.0086989444764945e-06,2.4073263481798328e-09,-2.1191226551309228e-10,1.4561010175384581e-09,1.905277713376563e-09,0.00020599365234375,2.123415470123291e-07
63250.0,2.0276370447641245e-06,2.429157543016464e-09,-2.3919710656628013e-10,1.4686634131066967e-09,1.920057002280373e-09,0.00018310546875,2.123415470123291e-07
63260.0,1.9496231047668828e-06,2.342419465701336e-09,-2.5556801119819283e-10,1.4138663573248778e-09,1.8500259102438577e-09,0.00017547607421875,1.9744038581848145e-07
63270.0,1.968699837847261e-06,2.3644485333856377e-09,-2.8194335754960775e-10,1.426201379217673e-09,1.864691512309946e-09,0.0001678466796875,1.825392246246338e-07
