time_s,r_error_norm_m,v_error_norm_ms,vx_error_ms,vy_error_ms,vz_error_ms,h_error_m2s,energy_error_Jkg
14080.0,0.12236392286723247,0.00013643948923344529,0.00013642161701454825,-1.371693542751018e-06,-1.7306329027633183e-06,19.632339477539062,-0.02196785807609558
14090.0,0.1225640654919279,0.00013659972745040108,0.00013659808939792129,-4.15531758335419e-07,-5.242573024588637e-07,19.632339477539062,-0.021967854350805283
14100.0,0.12276409501084691,0.00013675989338304877,0.00013675709567451122,5.433539627119899e-07,6.855561878182925e-07,19.632339477539062,-0.021967854350805283
14110.0,0.1229639732583394,0.00013691995227312493,0.00013689851687104237,1.5048399291117676e-06,1.8986484064953402e-06,19.632339477539062,-0.021967854350805283
14120.0,0.12316369861709368,0.00013707990967247452,0.00013702227670364664,2.468797902110964e-06,3.1148611014941707e-06,19.632339477539062,-0.021967854350805283
14130.0,0.12336325686032709,0.0001372397583987664,0.00013712828854295367,3.435101461946033e-06,4.33403329225257e-06,19.632339477539062,-0.021967846900224686
14140.0,0.12356263422782345,0.00013739949020337934,0.00013721646712383517,4.403623279358726e-06,5.556002179218922e-06,19.632347106933594,-0.021967854350805283
14150.0,0.123761816870739,0.00013755909814765972,0.00013728673081914167,5.37423329660669e-06,6.780607691325713e-06,19.632347106933594,-0.021967850625514984
14160.0,0.12396079091564652,0.00013771857397356526,0.00013733899936596572,6.346800546452869e-06,8.00768339104252e-06,19.632339477539062,-0.021967850625514984
14170.0,0.12415954270466595,0.0001378779096276115,0.000137373195229884,7.321194061660208e-06,9.237061931344215e-06,19.632339477539062,-0.02196785807609558
14180.0,0.1243580582588691,0.00013803709864201874,0.00013738924462813884,8.297282874991652e-06,1.046857960318448e-05,19.632339477539062,-0.021967846900224686
14190.0,0.12455632352857399,0.00013819613262978881,0.00013738707502852776,9.274931471736636e-06,1.1702065421559382e-05,19.632347106933594,-0.02196786180138588
14200.0,0.12475433718128416,0.00013835501735329073,0.00013736663026975293,1.0254007065668702e-05,1.2937351129949093e-05,19.632347106933594,-0.02196785807609558
14210.0,0.12495206147950462,0.0001385137188702993,0.00013732781758335477,1.123437141359318e-05,1.4174263014865573e-05,19.632347106933594,-0.02196786180138588
14220.0,0.1251494953194021,0.00013867224325218465,0.00013727058649237733,1.2215889910294209e-05,1.541263009130489e-05,19.632347106933594,-0.02196785807609558
14230.0,0.12534662409751238,0.00013883058234611284,0.00013719487537855457,1.3198423403082415e-05,1.6652278645779006e-05,19.63232421875,-0.02196783944964409
14240.0,0.12554343532260973,0.0001389887294400374,0.00013710062626159925,1.4181835467752535e-05,1.7893035874294583e-05,19.63232421875,-0.021967850625514984
14250.0,0.12573991512128235,0.00013914667677201211,0.00013698778343496087,1.5165986042120494e-05,1.9134725334879477e-05,19.632347106933594,-0.021967850625514984
14260.0,0.1259360494801742,0.00013930441655880512,0.00013685629392057308,1.615073506400222e-05,2.0377169676066842e-05,19.63233184814453,-0.02196783944964409
14270.0,0.12613182559038127,0.00013946194255783675,0.00013670610906046932,1.713594247121364e-05,2.162019063689513e-05,19.632339477539062,-0.021967846900224686
14280.0,0.12632722957289436,0.0001396192462125505,0.0001365371806514304,1.8121465473086573e-05,2.28636108658975e-05,19.632339477539062,-0.02196785807609558
14290.0,0.12652224881919236,0.00013977632167090488,0.00013634946662932634,1.9107160369458143e-05,2.4107249373628292e-05,19.63232421875,-0.021967843174934387
14300.0,0.12671688183872207,0.00013993317408976074,0.0001361429372082057,2.009288982662838e-05,2.5350929718115367e-05,19.63233184814453,-0.02196783572435379
14310.0,0.12691107957774453,0.00014008975568230293,0.00013591751621788717,2.1078499230497982e-05,2.659445999597665e-05,19.63233184814453,-0.02196783944964409
14320.0,0.12710487653351235,0.00014024611429218814,0.00013567322139351745,2.206385488534579e-05,2.7837670131702907e-05,19.63232421875,-0.02196783944964409
14330.0,0.12729821112424272,0.00014040218812874644,0.00013540996860683663,2.3048802177072503e-05,2.908036367443856e-05,19.632339477539062,-0.02196783944964409
14340.0,0.1274911205345814,0.000140558024457099,0.0001351277810499596,2.4033204681472853e-05,3.032236963917967e-05,19.63233184814453,-0.02196783944964409
14350.0,0.1276835409067411,0.00014071356186363398,0.0001348265814158367,2.5016904146468733e-05,3.1563490665575955e-05,19.63232421875,-0.021967843174934387
14360.0,0.127875508955925,0.00014086884700943828,0.0001345063978988037,2.599976596684428e-05,3.280355394963408e-05,19.63233184814453,-0.021967846900224686
14370.0,0.12806698751512527,0.00014102384756261503,0.00013416718729786226,2.6981636437994894e-05,3.4042366678477265e-05,19.63233184814453,-0.021967843174934387
14380.0,0.12825793964476886,0.00014117852693703328,0.00013380890641201404,2.7962360036326572e-05,3.527973149175523e-05,19.632339477539062,-0.021967854350805283
14390.0,0.12844840086277326,0.00014133293454316777,0.00013343159434953122,2.894180124712875e-05,3.651547831395874e-05,19.63232421875,-0.021967843174934387
14400.0,0.12863831117965757,0.00014148700946089326,0.00013303519153851084,2.9919797270849813e-05,3.7749402508779895e-05,19.63232421875,-0.021967850625514984
14410.0,0.12882770475087021,0.00014164079754477372,0.00013261973981570918,3.089621259277919e-05,3.898133127222536e-05,19.632347106933594,-0.021967854350805283
14420.0,0.12901652091641463,0.00014179423790351543,0.00013218518733992823,3.187088168488117e-05,4.021105633000843e-05,19.632339477539062,-0.021967850625514984
14430.0,0.12920479723648448,0.00014194737994749763,0.00013173158458812395,3.284366903244518e-05,4.143840851611458e-05,19.632339477539062,-0.02196785807609558
14440.0,0.12939247105126536,0.00014210016114163493,0.00013125888517606654,3.381440819794079e-05,4.2663176827772986e-05,19.63233184814453,-0.02196783944964409
14450.0,0.12957957905658743,0.0001422526301054626,0.00013076714503768017,3.478296457615215e-05,4.3885190279979724e-05,19.63233184814453,-0.021967843174934387
14460.0,0.12976606129253865,0.00014240472543415833,0.00013025632551944,3.574917082005413e-05,4.510423786996398e-05,19.632339477539062,-0.021967850625514984
14470.0,0.12995195386741326,0.00014255649437653687,0.00012972648846698576,3.671288868645206e-05,4.632014770322712e-05,19.632339477539062,-0.021967846900224686
14480.0,0.1301372190607894,0.000142707905039339,0.00012917762796860188,3.767396083276253e-05,4.753271787194535e-05,19.632339477539062,-0.021967843174934387
14490.0,0.13032182276045645,0.00014285892262658786,0.00012860973947681487,3.863222536892863e-05,4.874174646829488e-05,19.632339477539062,-0.021967850625514984
14500.0,0.1305058006690556,0.0001430095948247946,0.00012802289393221145,3.958754587074509e-05,4.994706250727177e-05,19.632347106933594,-0.02196785807609558
14510.0,0.13068909172506107,0.0001431598601725204,0.00012741707178065553,4.053975317219738e-05,5.1148448619642295e-05,19.63233184814453,-0.021967854350805283
14520.0,0.13087173450808748,0.00014330976962411736,0.00012679235123869148,4.148871312281699e-05,5.234573927737074e-05,19.632339477539062,-0.021967850625514984
14530.0,0.1310536664773194,0.0001434592602293539,0.0001261487191186461,4.2434254737599986e-05,5.3538715292233974e-05,19.632339477539062,-0.021967854350805283
14540.0,0.13123492580449111,0.0001436083799813469,0.00012548625863928464,4.3376242956583155e-05,5.472720749821747e-05,19.632339477539062,-0.021967854350805283
14550.0,0.1314154527641913,0.00014375706974091676,0.0001248049657078809,4.4314506340015214e-05,5.5911002164066304e-05,19.632339477539062,-0.021967846900224686
14560.0,0.13159528403828893,0.00014390537787633317,0.0001241049312739051,4.524891164692235e-05,5.708992739528185e-05,19.632339477539062,-0.02196785807609558
14570.0,0.1317743845947337,0.00014405326966048703,0.0001233861785294721,4.61792956230056e-05,5.8263780374545604e-05,19.632339477539062,-0.021967865526676178
14580.0,0.13195271918229423,0.00014420071326610352,0.00012264873839740176,4.7105496378208045e-05,5.943235555605497e-05,19.632339477539062,-0.021967869251966476
14590.0,0.1321303228653108,0.00014434775682273184,0.00012189271001261659,4.802738158105058e-05,6.0595484683290124e-05,19.632347106933594,-0.021967869251966476
14600.0,0.13230713807095548,0.00014449433984325272,0.00012111810610804241,4.894478024652926e-05,6.175295220600674e-05,19.632347106933594,-0.021967865526676178
14610.0,0.13248320240379982,0.00014464051157672892,0.00012032503491354873,4.985755731468089e-05,6.290459077717969e-05,19.632354736328125,-0.021967869251966476
14620.0,0.1326584560545412,0.00014478621170981991,0.0001195135173475137,5.0765542709996225e-05,6.405018302757526e-05,19.632339477539062,-0.021967865526676178
14630.0,0.1328329376983704,0.0001449314886391862,0.00011868366527778562,5.1668604555743514e-05,6.518956433865242e-05,19.632339477539062,-0.021967865526676178
14640.0,0.1330065855864649,0.00014507628129931154,0.00011783550780819496,5.256657141217147e-05,6.632251552218804e-05,19.632354736328125,-0.021967869251966476
14650.0,0.13317944175258298,0.0001452206416498804,0.00011696916590153705,5.345931322153774e-05,6.744887559761992e-05,19.632354736328125,-0.021967880427837372
14660.0,0.13335144301066967,0.00014536450533024473,0.00011608467320911586,5.434665672510164e-05,6.856842537672492e-05,19.632354736328125,-0.021967865526676178
14670.0,0.13352262992208871,0.00014550792491638265,0.00011518215706018964,5.522847641259432e-05,6.968100387894083e-05,19.632354736328125,-0.021967876702547073
14680.0,0.13369296752777313,0.00014565086642182178,0.00011426168293837691,5.610460857496946e-05,7.078640828694915e-05,19.632347106933594,-0.021967869251966476
14690.0,0.13386242202603435,0.0001457932968467359,0.0001133233190557803,5.697489496014896e-05,7.18844357834314e-05,19.632347106933594,-0.021967865526676178
14700.0,0.13403103097059063,0.0001459352666084469,0.00011236720092711039,5.783920869362191e-05,7.297492811630946e-05,19.632339477539062,-0.02196785807609558
14710.0,0.13419873591314319,0.00014607671457626085,0.00011139338403154397,5.869737833563704e-05,7.40576688258443e-05,19.632347106933594,-0.021967854350805283
14720.0,0.13436557604198643,0.00014621769100397515,0.00011040200934075983,5.954927974016755e-05,7.513250147894723e-05,19.632347106933594,-0.021967872977256775
14730.0,0.13453149250677465,0.00014635813622097433,0.00010939314142888179,6.039474283170421e-05,7.619921052537393e-05,19.632354736328125,-0.021967876702547073
14740.0,0.13469652549077327,0.0001464980985411696,0.00010836692581506213,6.123364482846227e-05,7.725764044153038e-05,19.632362365722656,-0.021967869251966476
14750.0,0.13486061494197824,0.00014663752111010843,0.0001073234370778664,6.206581565493252e-05,7.830757931515109e-05,19.632354736328125,-0.021967880427837372
14760.0,0.13502380228240854,0.00014677645195782478,0.00010626282528392039,6.289113571256166e-05,7.934887435112614e-05,19.632354736328125,-0.021967872977256775
14770.0,0.1351860277259255,0.0001469148304782244,0.00010518516955926316,6.370943538058782e-05,8.038131227294798e-05,19.632369995117188,-0.021967876702547073
14780.0,0.13534733165409243,0.00014705270743507436,0.00010409063088445691,6.452059642469976e-05,8.140474164974876e-05,19.632347106933594,-0.021967876702547073
14790.0,0.135507680193679,0.0001471900508943055,0.00010297931294189766,6.532446423079818e-05,8.24189696686517e-05,19.632369995117188,-0.021967872977256775
14800.0,0.13566704095853688,0.00014732682924946245,0.00010185132759943372,6.612088282054174e-05,8.342380078829592e-05,19.632347106933594,-0.021967869251966476
14810.0,0.1358254530606014,0.00014746309367764902,0.0001007068412945955,6.690973987133475e-05,8.441909039902384e-05,19.632347106933594,-0.021967872977256775
14820.0,0.1359828596796445,0.0001475987814226606,9.954595043382142e-05,6.769086758140475e-05,8.5404627952812e-05,19.632362365722656,-0.021967872977256775
14830.0,0.13613929981177694,0.0001477339452821291,9.83688314590836e-05,6.84641531734087e-05,8.638027156848693e-05,19.632354736328125,-0.021967869251966476
14840.0,0.13629471969135173,0.0001478685264733241,9.717558896227274e-05,6.922943384779501e-05,8.734581570024602e-05,19.632354736328125,-0.021967869251966476
14850.0,0.13644915420109605,0.0001480025736271323,9.59664021138451e-05,6.998659773671534e-05,8.830111892166315e-05,19.632362365722656,-0.021967865526676178
14860.0,0.13660255024690857,0.00014813602902867589,9.474138551013311e-05,7.073548295011278e-05,8.924597705117776e-05,19.632362365722656,-0.021967872977256775
14870.0,0.13675494728596088,0.00014826894185832653,9.350072195957182e-05,7.147598171286518e-05,9.01802536645846e-05,19.632347106933594,-0.021967869251966476
14880.0,0.13690628952200906,0.00014840125565620865,9.224453424394596e-05,7.220793395390501e-05,9.110374776355457e-05,19.632347106933594,-0.02196785807609558
14890.0,0.13705661626347354,0.00014853301726561684,9.097300971916411e-05,7.293123326235218e-05,9.201632428812445e-05,19.632347106933594,-0.02196786180138588
14900.0,0.13720589609082753,0.00014866419968274287,8.968629663286265e-05,7.364573639279115e-05,9.29178022488486e-05,19.632347106933594,-0.021967865526676178
14910.0,0.13735409809917426,0.00014879476853801337,8.838453959469916e-05,7.435129782606964e-05,9.380799974678666e-05,19.632339477539062,-0.021967872977256775
14920.0,0.13750126193849993,0.00014892477668186402,8.706793778401334e-05,7.504781842726516e-05,9.468679036217509e-05,19.632354736328125,-0.02196786180138588
14930.0,0.13764733239531193,0.00014905416367681077,8.573663035349455e-05,7.573514130854164e-05,9.555397582516889e-05,19.632339477539062,-0.02196786180138588
14940.0,0.13779235104151263,0.00014918298114866008,8.439082102995599e-05,7.641316869921866e-05,9.640943335398333e-05,19.632339477539062,-0.021967854350805283
14950.0,0.1379362609643837,0.0001493111704417739,8.303065442305524e-05,7.708174780418631e-05,9.725297013574163e-05,19.632339477539062,-0.02196786180138588
14960.0,0.13807910619130248,0.00014943878312249505,8.165633971657371e-05,7.77407840359956e-05,9.808446657189052e-05,19.632339477539062,-0.02196785807609558
14970.0,0.13822082823091625,0.00014956576132714493,8.02680315246107e-05,7.83901259637787e-05,9.890373212328996e-05,19.632339477539062,-0.02196786180138588
14980.0,0.13836147088364176,0.0001496921560963391,7.886594084993703e-05,7.902968309281277e-05,9.971065219360753e-05,19.632339477539062,-0.02196785807609558
14990.0,0.13850097824041466,0.0001498179082179558,7.74502277636202e-05,7.965930626596673e-05,0.00010050503851743997,19.632354736328125,-0.021967865526676178
15000.0,0.13863939369297526,0.00014994307052582675,7.602111236337805e-05,8.02789072622545e-05,0.00010128678059118101,19.632339477539062,-0.02196786180138588
15010.0,0.1387766861677746,0.00015006761142576615,7.457877200067742e-05,8.088835602393374e-05,0.00010205571334154229,19.632339477539062,-0.021967850625514984
15020.0,0.1389128244170498,0.00015019150183604604,7.312339130294276e-05,8.148752340275678e-05,0.00010281167442371952,19.632347106933594,-0.021967850625514984
15030.0,0.13904785079077203,0.00015031479089493857,7.165519400587073e-05,8.207632527046371e-05,0.00010355455742683262,19.632347106933594,-0.021967854350805283
15040.0,0.1391817115740358,0.00015043742274506455,7.017435927991755e-05,8.265462065537577e-05,0.00010428418454466737,19.632347106933594,-0.02196785807609558
15050.0,0.13931444934289705,0.00015055944846335012,6.868111358926399e-05,8.322233088620123e-05,0.00010500045618755394,19.632347106933594,-0.02196785807609558
15060.0,0.13944601031981255,0.00015068081113229798,6.717564065183979e-05,8.377931749237177e-05,0.00010570319818725693,19.632347106933594,-0.02196785807609558
15070.0,0.13957643682181864,0.00015080156153984912,6.56581732982886e-05,8.432550407633244e-05,0.00010639231459208531,19.632347106933594,-0.02196786180138588
15080.0,0.13970567574108456,0.0001509216434807458,6.412890343199251e-05,8.486075580549368e-05,0.00010706763441703515,19.632339477539062,-0.021967854350805283
15090.0,0.13983376996576774,0.00015104110743978928,6.258806388359517e-05,8.53850015118951e-05,0.00010772906716738362,19.632339477539062,-0.02196786180138588
15100.0,0.13996068994230315,0.00015115992431954185,6.103586292738328e-05,8.589812387072016e-05,0.00010837646641448373,19.632347106933594,-0.02196785807609558
15110.0,0.1400864065752068,0.00015127806452233574,5.947251156612765e-05,8.640000805826276e-05,0.0001090096866391832,19.632339477539062,-0.02196785807609558
15120.0,0.14021096351346868,0.00015139557909889104,5.7898249906429555e-05,8.689058813615702e-05,0.00010962864462271682,19.632347106933594,-0.021967850625514984
